"","date","time","type","count","datetime"
"1796",2013-04-11,"11:55:33","people",1528,2013-04-11 11:55:33
"1797",2013-04-11,"11:56:10","people",1529,2013-04-11 11:56:10
"1798",2013-04-11,"11:56:21","people",1530,2013-04-11 11:56:21
"1799",2013-04-11,"11:58:02","leaders",35,2013-04-11 11:58:02
"1800",2013-04-11,"11:58:12","people",1531,2013-04-11 11:58:12
"1801",2013-04-11,"11:59:33","people",1532,2013-04-11 11:59:33
"1802",2013-04-11,"12:00:21","people",1533,2013-04-11 12:00:21
"1803",2013-04-11,"12:00:26","people",1534,2013-04-11 12:00:26
"1804",2013-04-11,"12:01:12","people",1535,2013-04-11 12:01:12
"1805",2013-04-11,"12:02:09","people",1536,2013-04-11 12:02:09
"1806",2013-04-11,"12:02:27","people",1537,2013-04-11 12:02:27
"1807",2013-04-11,"12:03:13","people",1538,2013-04-11 12:03:13
"1808",2013-04-11,"12:05:19","people",1539,2013-04-11 12:05:19
"1809",2013-04-11,"12:06:44","people",1540,2013-04-11 12:06:44
"1810",2013-04-11,"12:08:25","people",1541,2013-04-11 12:08:25
"1811",2013-04-11,"12:11:15","people",1542,2013-04-11 12:11:15
"1812",2013-04-11,"12:12:07","people",1543,2013-04-11 12:12:07
"1813",2013-04-11,"12:14:25","people",1544,2013-04-11 12:14:25
"1814",2013-04-11,"12:14:48","people",1545,2013-04-11 12:14:48
"1815",2013-04-11,"12:15:05","people",1546,2013-04-11 12:15:05
"1816",2013-04-11,"12:20:32","people",1547,2013-04-11 12:20:32
"1817",2013-04-11,"12:20:42","people",1548,2013-04-11 12:20:42
"1818",2013-04-11,"12:23:47","people",1549,2013-04-11 12:23:47
"1819",2013-04-11,"12:24:09","people",1550,2013-04-11 12:24:09
"1820",2013-04-11,"12:25:27","people",1551,2013-04-11 12:25:27
"1821",2013-04-11,"12:26:07","people",1552,2013-04-11 12:26:07
"1822",2013-04-11,"12:26:53","people",1553,2013-04-11 12:26:53
"1823",2013-04-11,"12:30:32","people",1554,2013-04-11 12:30:32
"1824",2013-04-11,"12:30:44","people",1555,2013-04-11 12:30:44
"1825",2013-04-11,"12:31:54","people",1556,2013-04-11 12:31:54
"1826",2013-04-11,"12:32:17","people",1557,2013-04-11 12:32:17
"1827",2013-04-11,"12:32:33","people",1558,2013-04-11 12:32:33
"1828",2013-04-11,"12:32:47","people",1559,2013-04-11 12:32:47
"1829",2013-04-11,"12:32:56","people",1560,2013-04-11 12:32:56
"1830",2013-04-11,"12:33:02","people",1561,2013-04-11 12:33:02
"1831",2013-04-11,"12:33:08","people",1562,2013-04-11 12:33:08
"1832",2013-04-11,"12:34:01","people",1563,2013-04-11 12:34:01
"1833",2013-04-11,"12:34:28","people",1564,2013-04-11 12:34:28
"1834",2013-04-11,"12:34:55","people",1565,2013-04-11 12:34:55
"1835",2013-04-11,"12:35:05","people",1566,2013-04-11 12:35:05
"1836",2013-04-11,"12:35:46","people",1567,2013-04-11 12:35:46
"1837",2013-04-11,"12:36:18","people",1568,2013-04-11 12:36:18
"1838",2013-04-11,"12:37:48","people",1569,2013-04-11 12:37:48
"1839",2013-04-11,"12:38:01","people",1570,2013-04-11 12:38:01
"1840",2013-04-11,"12:38:09","people",1571,2013-04-11 12:38:09
"1841",2013-04-11,"12:39:19","people",1572,2013-04-11 12:39:19
"1842",2013-04-11,"12:39:20","people",1573,2013-04-11 12:39:20
"1843",2013-04-11,"12:39:55","people",1574,2013-04-11 12:39:55
"1844",2013-04-11,"12:40:04","people",1575,2013-04-11 12:40:04
"1845",2013-04-11,"12:40:04","people",1576,2013-04-11 12:40:04
"1846",2013-04-11,"12:40:16","people",1577,2013-04-11 12:40:16
"1847",2013-04-11,"12:41:16","people",1578,2013-04-11 12:41:16
"1848",2013-04-11,"12:41:53","people",1579,2013-04-11 12:41:53
"1849",2013-04-11,"12:41:57","people",1580,2013-04-11 12:41:57
"1850",2013-04-11,"12:42:20","people",1581,2013-04-11 12:42:20
"1851",2013-04-11,"12:44:33","people",1582,2013-04-11 12:44:33
"1852",2013-04-11,"12:44:45","people",1583,2013-04-11 12:44:45
"1853",2013-04-11,"12:46:35","people",1584,2013-04-11 12:46:35
"1854",2013-04-11,"12:47:05","people",1585,2013-04-11 12:47:05
"1855",2013-04-11,"12:48:32","people",1586,2013-04-11 12:48:32
"1856",2013-04-11,"12:48:34","people",1587,2013-04-11 12:48:34
"1857",2013-04-11,"12:48:37","people",1588,2013-04-11 12:48:37
"1858",2013-04-11,"12:50:00","people",1589,2013-04-11 12:50:00
"1859",2013-04-11,"12:50:04","people",1590,2013-04-11 12:50:04
"1860",2013-04-11,"12:51:28","people",1591,2013-04-11 12:51:28
"1861",2013-04-11,"12:51:33","people",1592,2013-04-11 12:51:33
"1862",2013-04-11,"12:51:55","people",1593,2013-04-11 12:51:55
"1863",2013-04-11,"12:52:11","people",1594,2013-04-11 12:52:11
"1864",2013-04-11,"12:53:01","people",1595,2013-04-11 12:53:01
"1865",2013-04-11,"12:54:53","people",1596,2013-04-11 12:54:53
"1866",2013-04-11,"12:55:27","people",1597,2013-04-11 12:55:27
"1867",2013-04-11,"12:55:35","people",1598,2013-04-11 12:55:35
"1868",2013-04-11,"12:56:36","people",1599,2013-04-11 12:56:36
"1869",2013-04-11,"12:57:44","people",1600,2013-04-11 12:57:44
"1870",2013-04-11,"12:58:13","people",1601,2013-04-11 12:58:13
"1871",2013-04-11,"12:59:13","people",1602,2013-04-11 12:59:13
"1872",2013-04-11,"13:01:24","people",1603,2013-04-11 13:01:24
"1873",2013-04-11,"13:01:29","people",1604,2013-04-11 13:01:29
"1874",2013-04-11,"13:01:40","people",1605,2013-04-11 13:01:40
"1875",2013-04-11,"13:04:55","people",1606,2013-04-11 13:04:55
"1876",2013-04-11,"13:06:39","people",1607,2013-04-11 13:06:39
"1877",2013-04-11,"13:06:57","people",1608,2013-04-11 13:06:57
"1878",2013-04-11,"13:07:05","people",1609,2013-04-11 13:07:05
"1879",2013-04-11,"13:07:36","people",1610,2013-04-11 13:07:36
"1880",2013-04-11,"13:08:02","people",1611,2013-04-11 13:08:02
"1881",2013-04-11,"13:08:08","people",1612,2013-04-11 13:08:08
"1882",2013-04-11,"13:09:19","people",1613,2013-04-11 13:09:19
"1883",2013-04-11,"13:09:21","people",1614,2013-04-11 13:09:21
"1884",2013-04-11,"13:11:21","people",1615,2013-04-11 13:11:21
"1885",2013-04-11,"13:11:21","people",1616,2013-04-11 13:11:21
"1886",2013-04-11,"13:12:32","people",1617,2013-04-11 13:12:32
"1887",2013-04-11,"13:12:55","people",1618,2013-04-11 13:12:55
"1888",2013-04-11,"13:13:15","people",1619,2013-04-11 13:13:15
"1889",2013-04-11,"13:14:00","people",1620,2013-04-11 13:14:00
"1890",2013-04-11,"13:15:57","people",1621,2013-04-11 13:15:57
"1891",2013-04-11,"13:18:29","people",1622,2013-04-11 13:18:29
"1892",2013-04-11,"13:19:10","people",1623,2013-04-11 13:19:10
"1893",2013-04-11,"13:19:18","people",1624,2013-04-11 13:19:18
"1894",2013-04-11,"13:25:02","people",1625,2013-04-11 13:25:02
"1895",2013-04-11,"13:25:09","people",1626,2013-04-11 13:25:09
"1896",2013-04-11,"13:25:20","people",1627,2013-04-11 13:25:20
"1897",2013-04-11,"13:25:29","people",1628,2013-04-11 13:25:29
"1898",2013-04-11,"13:26:21","people",1629,2013-04-11 13:26:21
"1899",2013-04-11,"13:26:58","people",1630,2013-04-11 13:26:58
"1900",2013-04-11,"13:27:00","people",1631,2013-04-11 13:27:00
"1901",2013-04-11,"13:27:45","people",1632,2013-04-11 13:27:45
"1902",2013-04-11,"13:29:09","people",1633,2013-04-11 13:29:09
"1903",2013-04-11,"13:29:43","people",1634,2013-04-11 13:29:43
"1904",2013-04-11,"13:30:35","people",1635,2013-04-11 13:30:35
"1905",2013-04-11,"13:30:58","movs",74,2013-04-11 13:30:58
"1906",2013-04-11,"13:32:24","people",1636,2013-04-11 13:32:24
"1907",2013-04-11,"13:35:59","celebrities",10,2013-04-11 13:35:59
"1908",2013-04-11,"13:36:10","people",1637,2013-04-11 13:36:10
"1909",2013-04-11,"13:37:42","people",1638,2013-04-11 13:37:42
"1910",2013-04-11,"13:38:08","people",1639,2013-04-11 13:38:08
"1911",2013-04-11,"13:38:25","people",1640,2013-04-11 13:38:25
"1912",2013-04-11,"13:38:47","people",1641,2013-04-11 13:38:47
"1913",2013-04-11,"13:39:56","people",1642,2013-04-11 13:39:56
"1914",2013-04-11,"13:40:05","people",1643,2013-04-11 13:40:05
"1915",2013-04-11,"13:40:56","people",1644,2013-04-11 13:40:56
"1916",2013-04-11,"13:41:15","people",1645,2013-04-11 13:41:15
"1917",2013-04-11,"13:42:21","people",1646,2013-04-11 13:42:21
"1918",2013-04-11,"13:43:29","people",1647,2013-04-11 13:43:29
"1919",2013-04-11,"13:43:43","people",1648,2013-04-11 13:43:43
"1920",2013-04-11,"13:43:50","people",1649,2013-04-11 13:43:50
"1921",2013-04-11,"13:44:42","people",1650,2013-04-11 13:44:42
"1922",2013-04-11,"13:45:51","people",1651,2013-04-11 13:45:51
"1923",2013-04-11,"13:46:48","people",1652,2013-04-11 13:46:48
"1924",2013-04-11,"13:47:40","movs",75,2013-04-11 13:47:40
"1925",2013-04-11,"13:48:10","celebrities",11,2013-04-11 13:48:10
"1926",2013-04-11,"13:48:29","people",1653,2013-04-11 13:48:29
"1927",2013-04-11,"13:48:37","people",1654,2013-04-11 13:48:37
"1928",2013-04-11,"13:48:55","people",1655,2013-04-11 13:48:55
"1929",2013-04-11,"13:49:00","people",1656,2013-04-11 13:49:00
"1930",2013-04-11,"13:49:17","people",1657,2013-04-11 13:49:17
"1931",2013-04-11,"13:49:20","people",1658,2013-04-11 13:49:20
"1932",2013-04-11,"13:49:34","people",1659,2013-04-11 13:49:34
"1933",2013-04-11,"13:49:35","people",1660,2013-04-11 13:49:35
"1934",2013-04-11,"13:49:52","people",1661,2013-04-11 13:49:52
"1935",2013-04-11,"13:50:04","people",1662,2013-04-11 13:50:04
"1936",2013-04-11,"13:50:14","people",1663,2013-04-11 13:50:14
"1937",2013-04-11,"13:50:22","people",1664,2013-04-11 13:50:22
"1938",2013-04-11,"13:50:33","people",1665,2013-04-11 13:50:33
"1939",2013-04-11,"13:50:33","people",1666,2013-04-11 13:50:33
"1940",2013-04-11,"13:50:45","people",1667,2013-04-11 13:50:45
"1941",2013-04-11,"13:51:05","people",1668,2013-04-11 13:51:05
"1942",2013-04-11,"13:51:21","people",1669,2013-04-11 13:51:21
"1943",2013-04-11,"13:51:31","people",1670,2013-04-11 13:51:31
"1944",2013-04-11,"13:51:55","people",1671,2013-04-11 13:51:55
"1945",2013-04-11,"13:52:30","people",1672,2013-04-11 13:52:30
"1946",2013-04-11,"13:53:10","people",1673,2013-04-11 13:53:10
"1947",2013-04-11,"13:53:17","people",1674,2013-04-11 13:53:17
"1948",2013-04-11,"13:53:23","people",1675,2013-04-11 13:53:23
"1949",2013-04-11,"13:54:52","people",1676,2013-04-11 13:54:52
"1950",2013-04-11,"13:54:59","people",1677,2013-04-11 13:54:59
"1951",2013-04-11,"13:55:33","people",1678,2013-04-11 13:55:33
"1952",2013-04-11,"13:55:44","people",1679,2013-04-11 13:55:44
"1953",2013-04-11,"13:56:04","people",1680,2013-04-11 13:56:04
"1954",2013-04-11,"13:56:14","people",1681,2013-04-11 13:56:14
"1955",2013-04-11,"13:57:22","people",1682,2013-04-11 13:57:22
"1956",2013-04-11,"13:57:59","people",1683,2013-04-11 13:57:59
"1957",2013-04-11,"13:58:19","people",1684,2013-04-11 13:58:19
"1958",2013-04-11,"13:58:40","people",1685,2013-04-11 13:58:40
"1959",2013-04-11,"13:59:39","people",1686,2013-04-11 13:59:39
"1960",2013-04-11,"14:00:37","people",1687,2013-04-11 14:00:37
"1961",2013-04-11,"14:00:55","people",1688,2013-04-11 14:00:55
"1962",2013-04-11,"14:01:01","people",1689,2013-04-11 14:01:01
"1963",2013-04-11,"14:01:09","people",1690,2013-04-11 14:01:09
"1964",2013-04-11,"14:01:57","people",1691,2013-04-11 14:01:57
"1965",2013-04-11,"14:02:11","people",1692,2013-04-11 14:02:11
"1966",2013-04-11,"14:03:31","media",116,2013-04-11 14:03:31
"1967",2013-04-11,"14:03:34","people",1693,2013-04-11 14:03:34
"1968",2013-04-11,"14:03:58","people",1694,2013-04-11 14:03:58
"1969",2013-04-11,"14:03:59","people",1695,2013-04-11 14:03:59
"1970",2013-04-11,"14:03:59","people",1696,2013-04-11 14:03:59
"1971",2013-04-11,"14:04:03","celebrities",12,2013-04-11 14:04:03
"1972",2013-04-11,"14:04:17","people",1697,2013-04-11 14:04:17
"1973",2013-04-11,"14:04:27","people",1698,2013-04-11 14:04:27
"1974",2013-04-11,"14:04:33","people",1699,2013-04-11 14:04:33
"1975",2013-04-11,"14:04:40","people",1700,2013-04-11 14:04:40
"1976",2013-04-11,"14:05:02","people",1701,2013-04-11 14:05:02
"1977",2013-04-11,"14:05:05","people",1702,2013-04-11 14:05:05
"1978",2013-04-11,"14:05:21","movs",76,2013-04-11 14:05:21
"1979",2013-04-11,"14:05:22","people",1703,2013-04-11 14:05:22
"1980",2013-04-11,"14:05:43","people",1704,2013-04-11 14:05:43
"1981",2013-04-11,"14:05:46","people",1705,2013-04-11 14:05:46
"1982",2013-04-11,"14:05:46","people",1706,2013-04-11 14:05:46
"1983",2013-04-11,"14:05:53","people",1707,2013-04-11 14:05:53
"1984",2013-04-11,"14:06:03","celebrities",13,2013-04-11 14:06:03
"1985",2013-04-11,"14:06:05","people",1708,2013-04-11 14:06:05
"1986",2013-04-11,"14:06:06","people",1709,2013-04-11 14:06:06
"1987",2013-04-11,"14:06:18","people",1710,2013-04-11 14:06:18
"1988",2013-04-11,"14:06:27","people",1711,2013-04-11 14:06:27
"1989",2013-04-11,"14:06:40","people",1712,2013-04-11 14:06:40
"1990",2013-04-11,"14:06:53","people",1713,2013-04-11 14:06:53
"1991",2013-04-11,"14:07:40","people",1714,2013-04-11 14:07:40
"1992",2013-04-11,"14:07:55","people",1715,2013-04-11 14:07:55
"1993",2013-04-11,"14:08:03","people",1716,2013-04-11 14:08:03
"1994",2013-04-11,"14:08:06","people",1717,2013-04-11 14:08:06
"1995",2013-04-11,"14:08:16","people",1718,2013-04-11 14:08:16
"1996",2013-04-11,"14:08:57","people",1719,2013-04-11 14:08:57
"1997",2013-04-11,"14:09:06","people",1720,2013-04-11 14:09:06
"1998",2013-04-11,"14:09:13","people",1721,2013-04-11 14:09:13
"1999",2013-04-11,"14:09:19","people",1722,2013-04-11 14:09:19
"2000",2013-04-11,"14:09:39","people",1723,2013-04-11 14:09:39
"2001",2013-04-11,"14:09:47","people",1724,2013-04-11 14:09:47
"2002",2013-04-11,"14:09:47","people",1725,2013-04-11 14:09:47
"2003",2013-04-11,"14:09:55","movs",77,2013-04-11 14:09:55
"2004",2013-04-11,"14:09:57","people",1726,2013-04-11 14:09:57
"2005",2013-04-11,"14:10:27","people",1727,2013-04-11 14:10:27
"2006",2013-04-11,"14:10:43","people",1728,2013-04-11 14:10:43
"2007",2013-04-11,"14:11:40","people",1729,2013-04-11 14:11:40
"2008",2013-04-11,"14:12:27","people",1730,2013-04-11 14:12:27
"2009",2013-04-11,"14:12:32","people",1731,2013-04-11 14:12:32
"2010",2013-04-11,"14:12:46","movs",78,2013-04-11 14:12:46
"2011",2013-04-11,"14:13:39","people",1732,2013-04-11 14:13:39
"2012",2013-04-11,"14:14:12","people",1733,2013-04-11 14:14:12
"2013",2013-04-11,"14:14:40","people",1734,2013-04-11 14:14:40
"2014",2013-04-11,"14:14:40","people",1735,2013-04-11 14:14:40
"2015",2013-04-11,"14:14:48","people",1736,2013-04-11 14:14:48
"2016",2013-04-11,"14:14:49","people",1737,2013-04-11 14:14:49
"2017",2013-04-11,"14:15:33","people",1738,2013-04-11 14:15:33
"2018",2013-04-11,"14:16:03","people",1739,2013-04-11 14:16:03
"2019",2013-04-11,"14:16:20","people",1740,2013-04-11 14:16:20
"2020",2013-04-11,"14:16:25","people",1741,2013-04-11 14:16:25
"2021",2013-04-11,"14:17:10","people",1742,2013-04-11 14:17:10
"2022",2013-04-11,"14:18:34","people",1743,2013-04-11 14:18:34
"2023",2013-04-11,"14:19:01","people",1744,2013-04-11 14:19:01
"2024",2013-04-11,"14:19:51","people",1745,2013-04-11 14:19:51
"2025",2013-04-11,"14:21:30","people",1746,2013-04-11 14:21:30
"2026",2013-04-11,"14:22:08","people",1747,2013-04-11 14:22:08
"2027",2013-04-11,"14:22:20","people",1748,2013-04-11 14:22:20
"2028",2013-04-11,"14:22:49","media",117,2013-04-11 14:22:49
"2029",2013-04-11,"14:23:01","people",1749,2013-04-11 14:23:01
"2030",2013-04-11,"14:23:04","people",1750,2013-04-11 14:23:04
"2031",2013-04-11,"14:23:27","people",1751,2013-04-11 14:23:27
"2032",2013-04-11,"14:23:34","people",1752,2013-04-11 14:23:34
"2033",2013-04-11,"14:23:39","people",1753,2013-04-11 14:23:39
"2034",2013-04-11,"14:23:44","people",1754,2013-04-11 14:23:44
"2035",2013-04-11,"14:24:05","people",1755,2013-04-11 14:24:05
"2036",2013-04-11,"14:25:09","people",1756,2013-04-11 14:25:09
"2037",2013-04-11,"14:25:41","people",1757,2013-04-11 14:25:41
"2038",2013-04-11,"14:26:13","people",1758,2013-04-11 14:26:13
"2039",2013-04-11,"14:26:14","people",1759,2013-04-11 14:26:14
"2040",2013-04-11,"14:26:20","people",1760,2013-04-11 14:26:20
"2041",2013-04-11,"14:26:29","people",1761,2013-04-11 14:26:29
"2042",2013-04-11,"14:26:33","people",1762,2013-04-11 14:26:33
"2043",2013-04-11,"14:26:44","people",1763,2013-04-11 14:26:44
"2044",2013-04-11,"14:27:05","people",1764,2013-04-11 14:27:05
"2045",2013-04-11,"14:27:14","people",1765,2013-04-11 14:27:14
"2046",2013-04-11,"14:27:24","people",1766,2013-04-11 14:27:24
"2047",2013-04-11,"14:27:25","people",1767,2013-04-11 14:27:25
"2048",2013-04-11,"14:27:30","movs",79,2013-04-11 14:27:30
"2049",2013-04-11,"14:28:21","people",1768,2013-04-11 14:28:21
"2050",2013-04-11,"14:28:35","people",1769,2013-04-11 14:28:35
"2051",2013-04-11,"14:29:20","people",1770,2013-04-11 14:29:20
"2052",2013-04-11,"14:29:20","people",1771,2013-04-11 14:29:20
"2053",2013-04-11,"14:29:49","people",1772,2013-04-11 14:29:49
"2054",2013-04-11,"14:29:57","people",1773,2013-04-11 14:29:57
"2055",2013-04-11,"14:30:00","people",1774,2013-04-11 14:30:00
"2056",2013-04-11,"14:30:42","celebrities",14,2013-04-11 14:30:42
"2057",2013-04-11,"14:31:22","people",1775,2013-04-11 14:31:22
"2058",2013-04-11,"14:31:43","media",118,2013-04-11 14:31:43
"2059",2013-04-11,"14:31:50","people",1776,2013-04-11 14:31:50
"2060",2013-04-11,"14:31:52","people",1777,2013-04-11 14:31:52
"2061",2013-04-11,"14:31:55","people",1778,2013-04-11 14:31:55
"2062",2013-04-11,"14:31:57","people",1779,2013-04-11 14:31:57
"2063",2013-04-11,"14:32:01","people",1780,2013-04-11 14:32:01
"2064",2013-04-11,"14:32:05","people",1781,2013-04-11 14:32:05
"2065",2013-04-11,"14:32:09","people",1782,2013-04-11 14:32:09
"2066",2013-04-11,"14:32:20","people",1783,2013-04-11 14:32:20
"2067",2013-04-11,"14:32:43","people",1784,2013-04-11 14:32:43
"2068",2013-04-11,"14:32:53","people",1785,2013-04-11 14:32:53
"2069",2013-04-11,"14:32:53","media",119,2013-04-11 14:32:53
"2070",2013-04-11,"14:33:10","people",1786,2013-04-11 14:33:10
"2071",2013-04-11,"14:33:15","people",1787,2013-04-11 14:33:15
"2072",2013-04-11,"14:33:16","people",1788,2013-04-11 14:33:16
"2073",2013-04-11,"14:33:26","people",1789,2013-04-11 14:33:26
"2074",2013-04-11,"14:33:55","people",1790,2013-04-11 14:33:55
"2075",2013-04-11,"14:33:56","people",1791,2013-04-11 14:33:56
"2076",2013-04-11,"14:34:12","people",1792,2013-04-11 14:34:12
"2077",2013-04-11,"14:34:16","people",1793,2013-04-11 14:34:16
"2078",2013-04-11,"14:34:22","people",1794,2013-04-11 14:34:22
"2079",2013-04-11,"14:34:39","people",1795,2013-04-11 14:34:39
"2080",2013-04-11,"14:34:48","celebrities",15,2013-04-11 14:34:48
"2081",2013-04-11,"14:34:59","media",120,2013-04-11 14:34:59
"2082",2013-04-11,"14:35:19","people",1796,2013-04-11 14:35:19
"2083",2013-04-11,"14:35:19","people",1797,2013-04-11 14:35:19
"2084",2013-04-11,"14:35:25","people",1798,2013-04-11 14:35:25
"2085",2013-04-11,"14:35:27","people",1799,2013-04-11 14:35:27
"2086",2013-04-11,"14:35:27","media",121,2013-04-11 14:35:27
"2087",2013-04-11,"14:35:50","people",1800,2013-04-11 14:35:50
"2088",2013-04-11,"14:36:04","people",1801,2013-04-11 14:36:04
"2089",2013-04-11,"14:36:12","people",1802,2013-04-11 14:36:12
"2090",2013-04-11,"14:36:17","people",1803,2013-04-11 14:36:17
"2091",2013-04-11,"14:36:23","people",1804,2013-04-11 14:36:23
"2092",2013-04-11,"14:36:23","people",1805,2013-04-11 14:36:23
"2093",2013-04-11,"14:36:36","people",1806,2013-04-11 14:36:36
"2094",2013-04-11,"14:36:39","people",1807,2013-04-11 14:36:39
"2095",2013-04-11,"14:36:53","people",1808,2013-04-11 14:36:53
"2096",2013-04-11,"14:37:02","people",1809,2013-04-11 14:37:02
"2097",2013-04-11,"14:37:15","people",1810,2013-04-11 14:37:15
"2098",2013-04-11,"14:37:57","people",1811,2013-04-11 14:37:57
"2099",2013-04-11,"14:37:58","people",1812,2013-04-11 14:37:58
"2100",2013-04-11,"14:38:05","people",1813,2013-04-11 14:38:05
"2101",2013-04-11,"14:38:23","people",1814,2013-04-11 14:38:23
"2102",2013-04-11,"14:38:45","people",1815,2013-04-11 14:38:45
"2103",2013-04-11,"14:38:51","people",1816,2013-04-11 14:38:51
"2104",2013-04-11,"14:39:05","people",1817,2013-04-11 14:39:05
"2105",2013-04-11,"14:40:11","people",1818,2013-04-11 14:40:11
"2106",2013-04-11,"14:40:16","media",122,2013-04-11 14:40:16
"2107",2013-04-11,"14:40:35","people",1819,2013-04-11 14:40:35
"2108",2013-04-11,"14:40:57","people",1820,2013-04-11 14:40:57
"2109",2013-04-11,"14:41:10","people",1821,2013-04-11 14:41:10
"2110",2013-04-11,"14:41:31","people",1822,2013-04-11 14:41:31
"2111",2013-04-11,"14:41:40","orgs",32,2013-04-11 14:41:40
"2112",2013-04-11,"14:41:43","people",1823,2013-04-11 14:41:43
"2113",2013-04-11,"14:42:07","people",1824,2013-04-11 14:42:07
"2114",2013-04-11,"14:42:13","movs",80,2013-04-11 14:42:13
"2115",2013-04-11,"14:42:21","people",1825,2013-04-11 14:42:21
"2116",2013-04-11,"14:42:28","people",1826,2013-04-11 14:42:28
"2117",2013-04-11,"14:42:30","movs",81,2013-04-11 14:42:30
"2118",2013-04-11,"14:42:40","movs",82,2013-04-11 14:42:40
"2119",2013-04-11,"14:42:41","people",1827,2013-04-11 14:42:41
"2120",2013-04-11,"14:42:56","people",1828,2013-04-11 14:42:56
"2121",2013-04-11,"14:43:26","movs",83,2013-04-11 14:43:26
"2122",2013-04-11,"14:43:27","people",1829,2013-04-11 14:43:27
"2123",2013-04-11,"14:43:34","people",1830,2013-04-11 14:43:34
"2124",2013-04-11,"14:43:36","movs",84,2013-04-11 14:43:36
"2125",2013-04-11,"14:43:44","people",1831,2013-04-11 14:43:44
"2126",2013-04-11,"14:43:49","people",1832,2013-04-11 14:43:49
"2127",2013-04-11,"14:44:02","movs",85,2013-04-11 14:44:02
"2128",2013-04-11,"14:44:04","people",1833,2013-04-11 14:44:04
"2129",2013-04-11,"14:44:18","movs",86,2013-04-11 14:44:18
"2130",2013-04-11,"14:44:18","people",1834,2013-04-11 14:44:18
"2131",2013-04-11,"14:44:21","people",1835,2013-04-11 14:44:21
"2132",2013-04-11,"14:44:22","media",123,2013-04-11 14:44:22
"2133",2013-04-11,"14:44:46","people",1836,2013-04-11 14:44:46
"2134",2013-04-11,"14:44:51","media",124,2013-04-11 14:44:51
"2135",2013-04-11,"14:44:58","people",1837,2013-04-11 14:44:58
"2136",2013-04-11,"14:45:06","people",1838,2013-04-11 14:45:06
"2137",2013-04-11,"14:45:14","people",1839,2013-04-11 14:45:14
"2138",2013-04-11,"14:45:17","people",1840,2013-04-11 14:45:17
"2139",2013-04-11,"14:45:19","people",1841,2013-04-11 14:45:19
"2140",2013-04-11,"14:45:19","people",1842,2013-04-11 14:45:19
"2141",2013-04-11,"14:45:21","movs",87,2013-04-11 14:45:21
"2142",2013-04-11,"14:45:32","people",1843,2013-04-11 14:45:32
"2143",2013-04-11,"14:46:02","people",1844,2013-04-11 14:46:02
"2144",2013-04-11,"14:46:11","people",1845,2013-04-11 14:46:11
"2145",2013-04-11,"14:46:15","people",1846,2013-04-11 14:46:15
"2146",2013-04-11,"14:46:29","people",1847,2013-04-11 14:46:29
"2147",2013-04-11,"14:46:52","people",1848,2013-04-11 14:46:52
"2148",2013-04-11,"14:47:13","people",1849,2013-04-11 14:47:13
"2149",2013-04-11,"14:47:31","movs",88,2013-04-11 14:47:31
"2150",2013-04-11,"14:47:37","people",1850,2013-04-11 14:47:37
"2151",2013-04-11,"14:47:52","people",1851,2013-04-11 14:47:52
"2152",2013-04-11,"14:48:01","people",1852,2013-04-11 14:48:01
"2153",2013-04-11,"14:48:11","people",1853,2013-04-11 14:48:11
"2154",2013-04-11,"14:48:21","people",1854,2013-04-11 14:48:21
"2155",2013-04-11,"14:48:32","movs",89,2013-04-11 14:48:32
"2156",2013-04-11,"14:49:04","media",125,2013-04-11 14:49:04
"2157",2013-04-11,"14:49:04","people",1855,2013-04-11 14:49:04
"2158",2013-04-11,"14:49:12","people",1856,2013-04-11 14:49:12
"2159",2013-04-11,"14:49:20","movs",90,2013-04-11 14:49:20
"2160",2013-04-11,"14:49:21","people",1857,2013-04-11 14:49:21
"2161",2013-04-11,"14:49:22","people",1858,2013-04-11 14:49:22
"2162",2013-04-11,"14:49:34","people",1859,2013-04-11 14:49:34
"2163",2013-04-11,"14:49:41","people",1860,2013-04-11 14:49:41
"2164",2013-04-11,"14:49:46","people",1861,2013-04-11 14:49:46
"2165",2013-04-11,"14:49:48","people",1862,2013-04-11 14:49:48
"2166",2013-04-11,"14:50:05","people",1863,2013-04-11 14:50:05
"2167",2013-04-11,"14:50:13","people",1864,2013-04-11 14:50:13
"2168",2013-04-11,"14:50:35","people",1865,2013-04-11 14:50:35
"2169",2013-04-11,"14:50:47","people",1866,2013-04-11 14:50:47
"2170",2013-04-11,"14:50:59","people",1867,2013-04-11 14:50:59
"2171",2013-04-11,"14:51:03","movs",91,2013-04-11 14:51:03
"2172",2013-04-11,"14:51:15","people",1868,2013-04-11 14:51:15
"2173",2013-04-11,"14:51:17","people",1869,2013-04-11 14:51:17
"2174",2013-04-11,"14:51:18","people",1870,2013-04-11 14:51:18
"2175",2013-04-11,"14:51:24","people",1871,2013-04-11 14:51:24
"2176",2013-04-11,"14:51:29","people",1872,2013-04-11 14:51:29
"2177",2013-04-11,"14:51:39","people",1873,2013-04-11 14:51:39
"2178",2013-04-11,"14:51:44","people",1874,2013-04-11 14:51:44
"2179",2013-04-11,"14:51:46","people",1875,2013-04-11 14:51:46
"2180",2013-04-11,"14:51:59","people",1876,2013-04-11 14:51:59
"2181",2013-04-11,"14:52:09","people",1877,2013-04-11 14:52:09
"2182",2013-04-11,"14:52:13","people",1878,2013-04-11 14:52:13
"2183",2013-04-11,"14:52:28","people",1879,2013-04-11 14:52:28
