created_at,favorited,in_reply_to_screen_name,lang,permanent link,source,text,user profile description,user profile location,user_created_at,user_followers_count,user_name,user_screen_name,user_time_zone
"Tue Jun 11 18:41:09 +0000 2013","False",,"es","http://twitter.com/No_a_Pinera/status/344524720722546689","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Recorrido Marcha 13 de Junio #YoMarchoel13  Intendencia autoriza marcha Confech para el jueves 13 de junio... http://t.co/0Zv7qCJCOb","Oposicion Ciudadana, tenemos derecho a informarnos. https://t.co/Mo5GEVez Tambien en: http://t.co/c2TfBAk1; http://t.co/IhMalOdY","","Thu Apr 01 23:16:44 +0000 2010","14383","No a Piñera  ","No_a_Pinera","Santiago"
"Tue Jun 11 18:41:36 +0000 2013","False",,"es","http://twitter.com/Anti_Pinera/status/344524835256410112","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Recorrido Marcha 13 de Junio #YoMarchoel13  Intendencia autoriza marcha Confech para el jueves 13 de junio... http://t.co/9ANwa3kUmS","Amig@s: Nuestro objetivo es exponer la realidad que los medios tradicionales callan!","Chile","Tue Sep 25 02:40:17 +0000 2012","661","Piñera Pdte Ridículo","Anti_Pinera","Atlantic Time (Canada)"
"Tue Jun 11 21:12:58 +0000 2013","False",,"es","http://twitter.com/pablo9788/status/344562928185384960","<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>","#YoMarchoEl13 por que quiero #SaludDigna #EducacionDeCalidad #AsambleaConstituyente #RenacionalizacionDelCobre #NOalaLeyHinzeter #YoMarcho","Hijo de la tierra, obrero, que busca y anhela un cambio en la forma de pensar de un pais, en busca de un pueblo que luche por lo que siempre a merecido...","SANTIAGO, CHILE","Fri Jul 02 19:52:07 +0000 2010","192","#MiOpinionVale.","pablo9788","Santiago"
"Tue Jun 11 21:14:52 +0000 2013","False",,"es","http://twitter.com/CeapuUvstgo/status/344563406289895426","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Recorrido para el día Jueves con un pequeño insumo. #YoMarchoEl13 ! http://t.co/8q6NxKlA4A","Estudiantes de la carrera de Adm. Pública, con clara convicción y vocación por instaurar un proyecto de CEE responsable, democrático y transparente.","San Miguel, Santigo de Chile","Tue Jan 22 16:25:36 +0000 2013","141","CEAPU UV STGO","CeapuUvstgo","Santiago"
"Tue Jun 11 21:18:20 +0000 2013","False",,"es","http://twitter.com/Rodrigohvilches/status/344564280819073024","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @pablo9788: #YoMarchoEl13 por que quiero #SaludDigna #EducacionDeCalidad #AsambleaConstituyente #RenacionalizacionDelCobre #NOalaLeyHinz…","Arte Terapeuta con jóvenes infractores de Ley,melómano.Spinetta y The Beatles son inmensos.SoyAzul.Valparaíso","Chile","Tue Jun 15 22:25:33 +0000 2010","590","Rodrigo","Rodrigohvilches","Santiago"
"Tue Jun 11 21:35:17 +0000 2013","False",,"es","http://twitter.com/Jfcardenasr/status/344568545369284608","<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>","#YOMARCHOEL13.  Junto a los valientes estudiantes liderando los movimientos sociales #AC.   #QUIENTECREESQUEERES","Por avda la florida al fondo y a la izquierda","Santiago,Chile","Thu Jan 20 00:14:31 +0000 2011","343","AsambleaConstituyent","Jfcardenasr"
"Wed Jun 12 00:35:40 +0000 2013","False",,"es","http://twitter.com/esopino/status/344613940665413632","web","Ahora en @radio_tierra escuchamos la campaña con la que famosos invitan a marchar el 13 de junio #yomarchoel13 http://t.co/IzcmrEtI84","19 años, estudio Licenciatura en Historia (UAH), ex-Presidente del CAA del @liceoaplicacion. Aplicandole a la locución en @radio_tierra, escritura y fotografía.","Santiago, Chile","Fri Sep 18 18:23:45 +0000 2009","6006","Isaac Gajardo","esopino","Santiago"
"Wed Jun 12 00:36:03 +0000 2013","False",,"es","http://twitter.com/radio_tierra/status/344614035196608512","web","RT @esopino: Ahora en @radio_tierra escuchamos la campaña con la que famosos invitan a marchar el 13 de junio #yomarchoel13 http://t.co/Izc…","Radio independiente y ciudadana, http://www.facebook.com/radiotierrachile @radio_tierra","Santiago  - Chile","Fri Aug 28 16:41:58 +0000 2009","6288","Radio Tierra","radio_tierra","Santiago"
"Wed Jun 12 00:36:37 +0000 2013","False",,"es","http://twitter.com/xkako/status/344614176930545664","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @esopino: Ahora en @radio_tierra escuchamos la campaña con la que famosos invitan a marchar el 13 de junio #yomarchoel13 http://t.co/Izc…","Estudiante Ingenieria en Computacion #ULS /Vice-Presidente @cecingecomp /Aspirante Gryffindor [Hogwarts]/ Colo-Colino/ Rebelde y subersivo/ Novio de @Politap","Chile","Wed Aug 11 05:11:57 +0000 2010","376","Carlos Flores","xkako","Santiago"
"Wed Jun 12 02:24:00 +0000 2013","False",,"es","http://twitter.com/Tubolruben/status/344641203893063680","web","Vamos a la plaza Italia !!!!! ... nos quedamos hasta el jueves . #YoMarchoEl13 .","Compañero Obrero , apoyo el sindicalismo . Voy por la izquierda pero no milito , si le gusta la farándula ...  pase de largo , valdiviano y de antilhue .","santiago","Sun Apr 22 19:46:46 +0000 2012","1341","#NoALaLeyHinspeter ","Tubolruben","Atlantic Time (Canada)"
"Wed Jun 12 02:25:18 +0000 2013","False",,"es","http://twitter.com/radicalyfeliz/status/344641530906148864","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @Tubolruben: Vamos a la plaza Italia !!!!! ... nos quedamos hasta el jueves . #YoMarchoEl13 .","LOS CAMBIOS RADICALES HACEN LA HISTORIA SIN MIEDO DE FRENTE AL ENEMIGO LOS OBSECUENTES NI PUSILANIMES NO TIENEN CABIDA. VALIENTES ESTUDIANTES MOVILIZADOS","","Mon Sep 05 02:20:38 +0000 2011","1018","Radical y Feliz","radicalyfeliz"
"Wed Jun 12 02:26:03 +0000 2013","False","Tubolruben","es","http://twitter.com/radicalyfeliz/status/344641719918264320","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@Tubolruben #YoMarchoEl13 PERO NO ME HONRA SER JULBOLER @!!","LOS CAMBIOS RADICALES HACEN LA HISTORIA SIN MIEDO DE FRENTE AL ENEMIGO LOS OBSECUENTES NI PUSILANIMES NO TIENEN CABIDA. VALIENTES ESTUDIANTES MOVILIZADOS","","Mon Sep 05 02:20:38 +0000 2011","1018","Radical y Feliz","radicalyfeliz"
"Wed Jun 12 02:53:00 +0000 2013","False",,"es","http://twitter.com/joacoquirlandm/status/344648498781769728","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","#nosvemosel13 #yomarchoel13 , todos a las calles a reclamar por lo nuestro!!",,"","Mon May 27 23:09:48 +0000 2013","10","joaquin quirland ","joacoquirlandm"
"Wed Jun 12 03:07:46 +0000 2013","False",,"es","http://twitter.com/NicolasPonce14/status/344652217485250560","web","La gente en que llega a PlazaItalia después del partido es para marchar el 13 de junio por una educación de calidad(?) #YoMarchoEl13!","Estudiante de Periodismo. Hincha del CSyD COLO-COLO! Futbolista al peo... Tostado y gordito !","El Bosque","Tue Mar 06 19:39:23 +0000 2012","463","Nicolo","NicolasPonce14"
"Wed Jun 12 03:08:59 +0000 2013","False",,"es","http://twitter.com/YerkoObilinovic/status/344652521832316928","web","Vayan a Plaza Italia el 13 #YoMarchoEl13","Popularicé el mate en Magallanes. Soy papá, comediante, guionista, magallánico y futuro Periodista. Trabajé en TV y triunfé, por eso estoy cesante.","Santiago, Chile.","Thu Apr 30 02:34:54 +0000 2009","2627","Yerko Obilinovic R.","YerkoObilinovic","Santiago"
"Wed Jun 12 04:53:00 +0000 2013","False",,"es","http://twitter.com/ComunalSantiago/status/344678698282254338","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#YoMarchoEl13  Recorrido autorizado: Plaza Italia - Alameda – Mac Iver – Mapocho.","Asociación Gremial de los Profesores de Santiago;  por una Educación Pública, Laica y Democrática, y una Profesión Docente Digna.","Santiago, Chile","Sat Jan 21 18:53:47 +0000 2012","98","Comunal Santiago A.G","ComunalSantiago","Buenos Aires"
"Wed Jun 12 05:32:32 +0000 2013","False",,"es","http://twitter.com/pinguinazo2006/status/344688647171346432","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @Libertarias_cl: Ya, buenas noches a todos y todas #LibertadATodosLOsPresosPoliticosMapuche #Yomarchoel13 #AsambleaConstituyente","De Izquierda pero de Verdad, anti Concerta, anti Alianza. Ni Perdón, Ni Olvido.. y na de justicia a medida de lo posible!!!! no tenemos nada lo queremos TODO!!","Santiago","Fri Jul 01 20:02:22 +0000 2011","440","Roberto Pinguinazo","pinguinazo2006","Quito"
"Wed Jun 12 13:17:43 +0000 2013","False",,"es","http://twitter.com/NicolasPonce14/status/344805713824055296","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Plaza Italia, Alameda, Mack Iver, para concluir en Cal y Canto. #NosVemosEl13! #YoMarchoEl13 !","Estudiante de Periodismo. Hincha del CSyD COLO-COLO! Futbolista al peo... Tostado y gordito !","El Bosque","Tue Mar 06 19:39:23 +0000 2012","465","Nicolo","NicolasPonce14"
"Wed Jun 12 13:23:32 +0000 2013","False",,"es","http://twitter.com/espantachuncho/status/344807178458234880","web","RT @NicolasPonce14: Plaza Italia, Alameda, Mack Iver, para concluir en Cal y Canto. #NosVemosEl13! #YoMarchoEl13 !","LIUMAN ÑAMUN CACIKE ANTIFACHO..ANTIPAKOS..por la libertad de la gente a expresarse ¡¡NACÍO Y CRIAO EN  LA COMXNA DEL BOSKE ENCAPUCHADO..SIN PERROS NO SOMOS NADA","","Thu Oct 27 14:01:28 +0000 2011","678","#ParoNacional","espantachuncho"
"Wed Jun 12 14:10:50 +0000 2013","False",,"es","http://twitter.com/Claudia_Mix/status/344819084317319168","<a href=""http://twitter.com/tweetbutton"" rel=""nofollow"">Tweet Button</a>","#YoMarchoel13 El Ciudadano » Aumentan instituciones movilizadas en Chile por la educación http://t.co/L1RVAFCpRV vía @el_ciudadano","#Maipucina, Luchadora Social, Socialista, Allendista y Bolivariana. #Maipu #Distrito20 #AsambleaConstituyente #TodosalaMoneda","Maipú, Santiago, Chile","Sun May 08 00:52:59 +0000 2011","1582","Claudia Mix","Claudia_Mix","Atlantic Time (Canada)"
"Wed Jun 12 18:44:13 +0000 2013","False","LeoRidesBikes","es","http://twitter.com/fernacastillo19/status/344887883733270528","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@LeoRidesBikes  Aguante los secundarios subversivos ! #yomarchoel13","+18, Universidad de Chile la alegría de mi corazón, opinión política la Concerta y derecha un fraude !","La Reina","Mon May 21 08:01:22 +0000 2012","130","Fernando Castillo","fernacastillo19"
"Wed Jun 12 19:53:12 +0000 2013","False",,"es","http://twitter.com/seriguales_/status/344905242137210881","<a href=""https://sopresto.mailchimp.com"" rel=""nofollow"">Social Proxy by Mailchimp</a>","Minuto a Minuto Marcha Estudiantil  #nosemosel13 #yomarchoel13  #Revolucion3.0Chile:  http://t.co/o5lLCLSoWk","Director Factor Absoluto ,comunicador Social,dirigente social,Activista LBGT","Santiago de Chile","Thu Jun 18 03:24:52 +0000 2009","1631","Víctor de  Arce  ","seriguales_","Santiago"
"Wed Jun 12 19:53:24 +0000 2013","False",,"es","http://twitter.com/FACTORABSOLUTO/status/344905294247247872","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Minuto a Minuto Marcha Estudiantil  #nosemosel13 #yomarchoel13  #Revolucion3.0Chile: Sigue por REVOLUCION TRES... http://t.co/qtJEBwwZEs","Cada día un comienzo","Santiago de Chile       ","Thu Oct 20 16:44:27 +0000 2011","8525","Revolución 3.0 Chile","FACTORABSOLUTO","Mid-Atlantic"
"Wed Jun 12 19:53:27 +0000 2013","False",,"es","http://twitter.com/Tatan4Circo/status/344905305018232832","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Minuto a Minuto Marcha Estudiantil  #nosemosel13 #yomarchoel13  #Revolucion3.0Chile: Sigue por REVOLUCION TRES... http://t.co/xGdVebnq9h","Pasen y vean señores, adelante y bienvenidos a un mundo de fábula, sueños y diversiones, bienvenidos al CIRCO de Tatán.   Sitio no apto para Piñeristas.-","CHILE, el circo de Piñera","Thu Oct 20 13:55:46 +0000 2011","4733","Tatán 4 Años Circo","Tatan4Circo","Atlantic Time (Canada)"
"Wed Jun 12 19:53:27 +0000 2013","False",,"es","http://twitter.com/_NacionMapuche/status/344905305601220608","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Minuto a Minuto Marcha Estudiantil  #nosemosel13 #yomarchoel13  #Revolucion3.0Chile: Sigue por REVOLUCION TRES... http://t.co/B8m8rsVvxj","UNETE, DIFUNDE y COMPARTE #MapuchesNoSonTerroristas","","Mon Sep 03 01:03:01 +0000 2012","1617","NACION MAPUCHE","_NacionMapuche","Atlantic Time (Canada)"
"Wed Jun 12 19:54:27 +0000 2013","False",,"es","http://twitter.com/DDHHSUTRA2012/status/344905557712441344","web","RT @FACTORABSOLUTO: Minuto a Minuto Marcha Estudiantil  #nosemosel13 #yomarchoel13  #Revolucion3.0Chile: Sigue por REVOLUCION TRES... http:…",,"","Tue Mar 20 12:49:19 +0000 2012","1272","DDHHSUTRA2012","DDHHSUTRA2012"
"Wed Jun 12 19:55:05 +0000 2013","False","esopino","es","http://twitter.com/FACTORABSOLUTO/status/344905716290682882","web","@esopino Minuto a Minuto Marcha Estudiantil  #nosemosel13 #yomarchoel13  #Revolucion3.0Chile - http://t.co/wiqT1FCJiE via @factorabsoluto","Cada día un comienzo","Santiago de Chile       ","Thu Oct 20 16:44:27 +0000 2011","8525","Revolución 3.0 Chile","FACTORABSOLUTO","Mid-Atlantic"
"Wed Jun 12 19:55:47 +0000 2013","False",,"es","http://twitter.com/guilleceverio/status/344905893089009664","<a href=""http://www.shareaholic.com"" rel=""nofollow"">shareaholic</a>","Minuto a Minuto Marcha Estudiantil  #nosemosel13 #yomarchoel13  #Revolucion3.0Chile - http://t.co/DCaAIT1k8R via @factorabsoluto","Soy un valdiviano radicado en santiago","Santiago de Chile","Thu Apr 19 18:28:44 +0000 2012","424","guillermo ceverio","guilleceverio","Santiago"
"Wed Jun 12 20:57:08 +0000 2013","False",,"es","http://twitter.com/FACTORABSOLUTO/status/344921330916933634","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Minuto a Minuto Marcha Estudiantil  #nosemosel13 #yomarchoel13  #Revolucion3.0Chile - http://t.co/67mV9r1l68 via... http://t.co/4pguQQm9ip","Cada día un comienzo","Santiago de Chile       ","Thu Oct 20 16:44:27 +0000 2011","8527","Revolución 3.0 Chile","FACTORABSOLUTO","Mid-Atlantic"
"Wed Jun 12 21:13:59 +0000 2013","False","TodosALaMoneda","es","http://twitter.com/pablo9788/status/344925574290087936","web","@TodosALaMoneda @TodasALaMoneda @marcelclaude Mañana hay algun puno de reunion #YoMarchoEl13....","Hijo de la tierra, obrero, que busca y anhela un cambio en la forma de pensar de un pais, en busca de un pueblo que luche por lo que siempre a merecido...","SANTIAGO, CHILE","Fri Jul 02 19:52:07 +0000 2010","206","#MiOpinionVale.","pablo9788","Santiago"
"Wed Jun 12 21:28:54 +0000 2013","False",,"es","http://twitter.com/Sergioalva56/status/344929325130334208","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @pablo9788: @TodosALaMoneda @TodasALaMoneda @marcelclaude Mañana hay algun puno de reunion #YoMarchoEl13....","Medico Psiquiatra, izquierdista desde siempre, gay plenamente asumido, padre de 2 hijas y 1 hijo...maravillos@s; felizmente emparejado. Santiaguinos en Arica.","Arica","Sat Sep 10 17:10:31 +0000 2011","233","Sergio AlvaradoVigar","Sergioalva56","Buenos Aires"
"Wed Jun 12 21:40:30 +0000 2013","False",,"es","http://twitter.com/nicole_burger/status/344932244932145152","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","La ballena preparándose para la marcha de mañana #yomarchoel13 http://t.co/3egtJ8JpvR","De Concepción, Puerto Varas y Punta Arenas a la vez. .Estudiante de Biología,UdeC.","Concepción ","Mon Jun 08 19:46:26 +0000 2009","396","Nicole Burger","nicole_burger","Santiago"
"Wed Jun 12 22:00:49 +0000 2013","False",,"es","http://twitter.com/ClaudiaFarfanE/status/344937358837288960","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Estudiantes de ingeniería de la UChile marchan República en la previa de #yomarchoel13 http://t.co/w5NOSsUMx5",,"Chile","Tue Jun 15 20:04:02 +0000 2010","214","Claudia Farfán","ClaudiaFarfanE","Quito"
"Wed Jun 12 22:04:50 +0000 2013","False",,"es","http://twitter.com/jjcc_injenieria/status/344938371128385536","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Pasacalle barrio república de estudiantes de la FCFM e ICEI. Mañana todos a Marchar por la Educ #YoMarchoel13","Somos jóvenes revolucionarios de injeniería unidos por la determinación de hacer cambios sociales, al sist político y económico en Chile. jotafcfm@gmail.com","FCFM, Universidad de Chile.","Fri Apr 27 14:44:03 +0000 2012","320","JJCC Injeniería UCh.","jjcc_injenieria","Atlantic Time (Canada)"
"Wed Jun 12 22:20:23 +0000 2013","False",,"es","http://twitter.com/IlusionG/status/344942281381527553","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Mañana todos a la calle! #yomarchoel13","Babosa madrina del Maxi *-* Me gusta todo lo que hace mal. Uso la música como droga. Idealista,Cabrona, Antifachxs. Calcetas de lana. Mate -.-","Donde esté la Lucha Justa.-","Fri Jun 01 17:44:28 +0000 2012","924","Ilusión","IlusionG"
"Wed Jun 12 23:39:00 +0000 2013","False",,"es","http://twitter.com/FACTORABSOLUTO/status/344962069013073920","<a href=""http://www.shareaholic.com"" rel=""nofollow"">shareaholic</a>","recuerda Mañana tendremos Minuto a Minuto Marcha Estudiantil  #nosvemosel13 #yomarchoel13  #Revolucion3.0Chile - http://t.co/67mV9r1l68","Cada día un comienzo","Santiago de Chile       ","Thu Oct 20 16:44:27 +0000 2011","8527","Revolución 3.0 Chile","FACTORABSOLUTO","Mid-Atlantic"
"Wed Jun 12 23:39:04 +0000 2013","False",,"es","http://twitter.com/FACTORABSOLUTO/status/344962083332448256","<a href=""http://notlurking.com"" rel=""nofollow"">Notlurking.com</a>","recuerda Mañana tendremos Minuto a Minuto Marcha Estudiantil  #nosvemosel13 #yomarchoel13  #Revolucion3.0Chile - http://t.co/sVGX8aPvyy","Cada día un comienzo","Santiago de Chile       ","Thu Oct 20 16:44:27 +0000 2011","8527","Revolución 3.0 Chile","FACTORABSOLUTO","Mid-Atlantic"
