created_at,favorited,in_reply_to_screen_name,lang,permanent link,source,text,user profile description,user profile location,user_created_at,user_followers_count,user_name,user_screen_name,user_time_zone
"Thu Oct 17 14:55:23 +0000 2013","False",,"es","http://twitter.com/TooMhernandez/status/390853553247371265","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @Revolucion3_0: RT @Revolucion3_0CL: Son miles los estudiantes que comienzan a marchar este #MarchaEstudiantil #Yomarchoel17 http://t.co…",,"","Tue Jan 22 04:06:51 +0000 2013","51","BATO NEGRO","TooMhernandez"
"Thu Oct 17 14:58:51 +0000 2013","False",,"es","http://twitter.com/ConexiontlSUR/status/390854423896788992","web","De nuevo los estudiantes chilenos protestan. ¿Cree qué lograran solución a sus demandas en un clima electoral?  #MarchaChile #Yomarchoel17","Tu enlace con el mundo digital: teleSUR te muestra qué acontece en las redes sociales, las tendencias, blogs, portales digitales...Interactúa con nosotros!","","Mon Apr 29 13:35:20 +0000 2013","2162","Conexión Digital","ConexiontlSUR"
"Thu Oct 17 14:59:09 +0000 2013","False",,"es","http://twitter.com/teleSURtv/status/390854499796922368","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","RT @ConexiontlSUR: De nuevo los estudiantes chilenos protestan. ¿Cree qué lograran solución a sus demandas en un clima electoral?  #MarchaC…","Somos la Señal Informativa de América Latina","Caracas","Fri Jun 05 22:21:49 +0000 2009","609144","teleSUR TV","teleSURtv","Caracas"
"Thu Oct 17 15:03:07 +0000 2013","False",,"es","http://twitter.com/IPaname/status/390855499211501569","<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>","De nuevo los estudiantes chilenos protestan. ¿Cree qué lograran solución a sus demandas en un clima electoral? #MarchaChile #Yomarchoel17","Objetivo, llevar a Xiomara Castro al poder..","san pedro sula, cortes","Wed Jan 09 00:14:05 +0000 2013","93","Partido Libre sps","IPaname"
"Thu Oct 17 15:03:20 +0000 2013","False",,"es","http://twitter.com/Dulcecatuyo/status/390855552063922176","<a href=""http://www.tweetcaster.com"" rel=""nofollow"">TweetCaster for Android</a>","RT @Revolucion3_0: RT @Revolucion3_0CL: Son miles los estudiantes que comienzan a marchar este #MarchaEstudiantil #Yomarchoel17 http://t.co…",,"","Wed Jul 04 02:35:14 +0000 2012","566","dulce polly ","Dulcecatuyo"
"Thu Oct 17 15:03:20 +0000 2013","False",,"es","http://twitter.com/mollepab/status/390855552177553408","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @ConexiontlSUR: De nuevo los estudiantes chilenos protestan. ¿Cree qué lograran solución a sus demandas en un clima electoral?  #MarchaC…","quesos y miel , abejas y polinizaciones de arboles frutales,polen y jalea real naturales","chile","Thu Oct 22 14:49:02 +0000 2009","327","mollepab","mollepab","Santiago"
"Thu Oct 17 15:06:27 +0000 2013","False",,"es","http://twitter.com/xio_villena/status/390856336566546432","web","Por mi condición de radioactividad no pude asistir a la #MarchaEstudiantil. Desde la casa apoyando, por Educ, Gratui y Estatal #YoMarchoEl17","Para el que mira sin ver, la Tierra es tierra nomás.","","Thu Aug 12 03:23:22 +0000 2010","218","Rocío Fernández V.","xio_villena","Santiago"
"Thu Oct 17 15:06:39 +0000 2013","False",,"es","http://twitter.com/franciscomiba/status/390856387288653825","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @ConexiontlSUR: De nuevo los estudiantes chilenos protestan. ¿Cree qué lograran solución a sus demandas en un clima electoral?  #MarchaC…","@kathy_k_boom ES LA MUJER QUE AMO Y CON LA CUAL TENEMOS A NUESTRA  HIJA IGNACIA ATEO GRACIAS A DIOS COMUNISTA,   PARAMEDICO. PADRE Y ODIOSO!!","","Fri Sep 17 23:45:35 +0000 2010","107","francisco javier","franciscomiba","Santiago"
"Thu Oct 17 15:07:00 +0000 2013","False",,"es","http://twitter.com/sakuragi145/status/390856477751005184","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","Fotos: Así se desarrolla la marcha estudiantil por Santiago --&gt; http://t.co/zyaAPgws3Q #YoMarchoEl17","Editor de http://www.publimetro.cl. Tu click es mi sueldo.","Chile","Tue Jan 29 19:36:56 +0000 2008","485","Claudio Arce (SAKU)","sakuragi145","Santiago"
"Thu Oct 17 15:07:00 +0000 2013","False",,"es","http://twitter.com/PublimetroChile/status/390856477990064130","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","Fotos: Así se desarrolla la marcha estudiantil por Santiago --&gt; http://t.co/uwEplvfbyC #YoMarchoEl17","Cuenta oficial del diario gratuito más leído de Chile con updates de noticias de actualidad, tendencias, mujeres, automóviles, deportes y más #anadieleimporta","Santiago, Chile","Mon Jul 06 04:36:46 +0000 2009","385936","Diario Publimetro","PublimetroChile","Santiago"
"Thu Oct 17 15:07:07 +0000 2013","False",,"es","http://twitter.com/jmbarra3/status/390856508239388672","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @PublimetroChile: Fotos: Así se desarrolla la marcha estudiantil por Santiago --&gt; http://t.co/uwEplvfbyC #YoMarchoEl17","Profesor-Mediador, Poeta, Dibujante artístico y Enamorado (...)","Viña del Mar - Chile","Wed Aug 14 03:46:29 +0000 2013","181","Jose Miguel Barra","jmbarra3"
"Thu Oct 17 15:07:24 +0000 2013","False",,"es","http://twitter.com/api1990/status/390856577944526848","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @ConexiontlSUR: De nuevo los estudiantes chilenos protestan. ¿Cree qué lograran solución a sus demandas en un clima electoral?  #MarchaC…","Periodista cubana","","Fri Sep 20 14:15:23 +0000 2013","37","Anita","api1990"
"Thu Oct 17 15:07:25 +0000 2013","False",,"es","http://twitter.com/feercamy/status/390856581556236289","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @PublimetroChile: Fotos: Así se desarrolla la marcha estudiantil por Santiago --&gt; http://t.co/uwEplvfbyC #YoMarchoEl17","Olvida tus problemas y ven a bailar, Princesa, 18 años, soy una cebra y muy loca, Intento de muchas cosas y adicta al café.","Los Andes, Chile.","Thu Jan 20 21:55:39 +0000 2011","8955","Feñita Cebrita ","feercamy","Santiago"
"Thu Oct 17 15:07:26 +0000 2013","False",,"es","http://twitter.com/Educacion2020/status/390856585268187137","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","RT @PublimetroChile: Fotos: Así se desarrolla la marcha estudiantil por Santiago --&gt; http://t.co/aGuBps0aPm #YoMarchoEl17","Movimiento ciudadano que busca mejorar la equidad y la calidad en la educación, a través del impulso de políticas públicas.","Todo Chile","Sun Sep 21 16:19:13 +0000 2008","143126","Educacion 2020","Educacion2020","Buenos Aires"
"Thu Oct 17 15:07:28 +0000 2013","False",,"es","http://twitter.com/Emer_Juarez/status/390856592356159488","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @PublimetroChile: Fotos: Así se desarrolla la marcha estudiantil por Santiago --&gt; http://t.co/uwEplvfbyC #YoMarchoEl17","Hiphop Deejay, diseñador grafico, ilustrador, dueño de Boy-Cott Apparel, director de arte en Grupo S.O.G - Color Pro apparel.","La Serena","Mon Aug 24 04:01:32 +0000 2009","270","Emerson O. Juarez","Emer_Juarez","Santiago"
"Thu Oct 17 15:07:53 +0000 2013","False",,"es","http://twitter.com/HoyenelKiosco/status/390856699751698432","<a href=""http://www.botize.com"" rel=""nofollow"">Botize</a>","RT @PublimetroChile: Fotos: Así se desarrolla la marcha estudiantil por Santiago --&gt; http://t.co/uwEplvfbyC #YoMarchoEl17","Todos los #diarios y medios de comunicación de #chile los encuentras acá. (Ojo recibimos feedback por si no esta el que buscas)","","Fri Sep 13 19:39:50 +0000 2013","844","Hoy en el Kiosco","HoyenelKiosco"
"Thu Oct 17 15:08:39 +0000 2013","False",,"es","http://twitter.com/ARELBOMBON/status/390856890185707520","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @ConexiontlSUR: De nuevo los estudiantes chilenos protestan. ¿Cree qué lograran solución a sus demandas en un clima electoral?  #MarchaC…",,"","Fri Mar 15 01:34:14 +0000 2013","48","ARELY ","ARELBOMBON"
"Thu Oct 17 15:08:47 +0000 2013","False",,"es","http://twitter.com/RhEzT/status/390856925027786752","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @PublimetroChile: Fotos: Así se desarrolla la marcha estudiantil por Santiago --&gt; http://t.co/uwEplvfbyC #YoMarchoEl17","Realizar una autobiografía es sumamente difícil, me limitaría un poco y podría decir que aun estoy escribiendo dicho texto.  (Escribo muy mal).","Santiago de Chile","Wed Mar 24 18:57:00 +0000 2010","40","Rodrigo Wekufe","RhEzT","Santiago"
"Thu Oct 17 15:09:30 +0000 2013","False",,"es","http://twitter.com/Revolucion3_0CL/status/390857105751949312","<a href=""http://linkis.com"" rel=""nofollow"">Linkis.com</a>","En Vivo [Minuto a Minuto] Marcha por la educación: #Yomarchoel17 #marchaestudiantil - http://t.co/8YJZCFAka0 via @revolucion3_0cl","Cada día un comienzo","Santiago de Chile       ","Thu Oct 20 16:44:27 +0000 2011","10409","Revolución 3.0 Chile","Revolucion3_0CL","Santiago"
"Thu Oct 17 15:09:39 +0000 2013","False",,"es","http://twitter.com/factorabsoluto/status/390857145467404288","web","En Vivo [Minuto a Minuto] Marcha por la educación: #Yomarchoel17 #marchaestudiantil - http://t.co/X6keCs6E7b via @revolucion3_0cl","Director Revolucion Tres Punto Cero Chile @revolucion3_0CL  ,comunicador Social,dirigente social,Activista LBGT  ,36 años","Santiago de Chile","Thu Jun 18 03:24:52 +0000 2009","1647","Víctor de  Arce  ","factorabsoluto","Santiago"
"Thu Oct 17 15:10:08 +0000 2013","False","ComandoMichelle","es","http://twitter.com/carlosalgados/status/390857265206804480","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@ComandoMichelle Y doña Michelle Bachelet va hoy a la Marcha de los Estudiantes? #YoMarchoEl17","No tengo otro negocio que estar aquí diciendo la verdad en mitad de la calle y hacia todos los vientos: la verdad de estar vivo, únicamente vivo.","Santiago - Chile","Wed Jun 08 15:15:15 +0000 2011","168","Yo marco AC","carlosalgados","Santiago"
"Thu Oct 17 15:10:23 +0000 2013","False",,"es","http://twitter.com/soyscout16/status/390857329362493440","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @PublimetroChile: Fotos: Así se desarrolla la marcha estudiantil por Santiago --&gt; http://t.co/uwEplvfbyC #YoMarchoEl17","ALBOADICTO, Escucho Hip Hop, amante de la naturaleza, soy skater :$,sigo fielmente a DIOS, soy scout3 y estoy en contra del maltrato animal #NoAlMaltratoAnimal","","Wed Nov 16 01:27:40 +0000 2011","558","andrés arroyo ","soyscout16","Santiago"
"Thu Oct 17 15:10:41 +0000 2013","False",,"es","http://twitter.com/carmenathocunha/status/390857402914181120","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @Revolucion3_0CL: En Vivo [Minuto a Minuto] Marcha por la educación: #Yomarchoel17 #marchaestudiantil - http://t.co/8YJZCFAka0 via @revo…","BELÉM/PARÁ-AMAZONIA BRASIL","","Wed Jun 15 16:17:02 +0000 2011","559","Carmen AmbeThó Cunha","carmenathocunha","Brasilia"
"Thu Oct 17 15:11:13 +0000 2013","False",,"es","http://twitter.com/clantu/status/390857539438395393","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @Educacion2020: RT @PublimetroChile: Fotos: Así se desarrolla la marcha estudiantil por Santiago --&gt; http://t.co/aGuBps0aPm #YoMarchoEl17","Profesora y licenciada en educación técnico profesional, Magister en pedagogía, Administradora de recursos turísticos con mención en Hotelería.","Santiago, Chile","Tue May 25 14:01:57 +0000 2010","73","claudia antunez","clantu"
"Thu Oct 17 15:11:34 +0000 2013","False",,"es","http://twitter.com/gvamericalatina/status/390857627263311872","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","En Vivo [Minuto a Minuto] Marcha por la educación: #Yomarchoel17 #marchaestudiantil en Chile: http://t.co/pneN0gPIkW","Global Voices Online-América Latina y el Caribe. Seguimos las conversaciones digitales de toda la región.","","Sun Mar 22 22:39:23 +0000 2009","59809","GlobalVoicesAmericas","gvamericalatina","La Paz"
"Thu Oct 17 15:12:18 +0000 2013","False",,"es","http://twitter.com/alexrapalo/status/390857810055282688","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @IPaname: De nuevo los estudiantes chilenos protestan. ¿Cree qué lograran solución a sus demandas en un clima electoral? #MarchaChile #Y…",,"","Tue Aug 16 02:00:47 +0000 2011","120","100% libre ","alexrapalo"
"Thu Oct 17 15:13:44 +0000 2013","False",,"es","http://twitter.com/Revolucion3_0/status/390858170341408768","web","RT @Revolucion3_0CL: En Vivo [Minuto a Minuto] Marcha por la educación: #Yomarchoel17 #marchaestudiantil - http://t.co/xAh6ogwyj4",,"México","Wed Sep 19 23:48:29 +0000 2012","20058","Revolución 3.0","Revolucion3_0","Central Time (US & Canada)"
"Thu Oct 17 15:16:22 +0000 2013","False",,"es","http://twitter.com/kathyurrutiap/status/390858834212028416","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @PublimetroChile: Fotos: Así se desarrolla la marcha estudiantil por Santiago --&gt; http://t.co/uwEplvfbyC #YoMarchoEl17","Terapeuta, Escritora y Columnista de Publimetro y revista Mujer Glam.   FELIZ y AGRADECIDA.","Chile","Fri Oct 29 13:11:53 +0000 2010","499","Katherine Urrutia","kathyurrutiap","Santiago"
"Thu Oct 17 15:16:57 +0000 2013","False",,"es","http://twitter.com/silviavinas/status/390858979456204801","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @gvamericalatina: En Vivo [Minuto a Minuto] Marcha por la educación: #Yomarchoel17 #marchaestudiantil en Chile: http://t.co/pneN0gPIkW","Latin America Editor @GlobalVoices (also @gvamericalatina). Intern @radioambulante. Uruguaya-Española viviendo en Chile. Tweets español + english.","Santiago, Chile","Sun Nov 15 03:49:04 +0000 2009","1674","Silvia Viñas","silviavinas","Santiago"
"Thu Oct 17 15:18:09 +0000 2013","False",,"es","http://twitter.com/piacarola/status/390859281790431233","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @PublimetroChile: Fotos: Así se desarrolla la marcha estudiantil por Santiago --&gt; http://t.co/uwEplvfbyC #YoMarchoEl17","Estudiante de Derecho en UCSC| Bailarina por pasión | Mujer con alma de niña | Soñadora,  caprichosa,  intensa... Namaste","","Mon Aug 10 21:52:36 +0000 2009","525","Pía Osses✿ ","piacarola","Santiago"
"Thu Oct 17 15:21:05 +0000 2013","False",,"es","http://twitter.com/carlosguerra53/status/390860018998067200","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @PublimetroChile: Fotos: Así se desarrolla la marcha estudiantil por Santiago --&gt; http://t.co/uwEplvfbyC #YoMarchoEl17",,"","Wed Aug 03 17:08:22 +0000 2011","17","carlos nelson guerra","carlosguerra53","Atlantic Time (Canada)"
"Thu Oct 17 15:23:43 +0000 2013","False",,"es","http://twitter.com/spartacko1/status/390860685510324224","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @Revolucion3_0CL: 11:45 El video que convoca a la marcha de hoy.#MarchaEstudiantil #Yomarchoel17 [Minuto a Minuto] Marcha por la... http…","Un chingon de dgo","Q.ROO","Wed Jul 13 23:37:23 +0000 2011","22","El Rodrigo","spartacko1","Central Time (US & Canada)"
"Thu Oct 17 15:23:44 +0000 2013","False",,"es","http://twitter.com/carlosgarciapan/status/390860689990242304","<a href=""http://www.shareaholic.com"" rel=""nofollow"">shareaholic</a>","#Chile: En Vivo [Minuto a Minuto] Marcha por la #educación: #Yomarchoel17 #marchaestudiantil - http://t.co/ofB2OL0MGn via @revolucion3_0cl","Periodista en varios diarios y revistas, así como agencias de noticias de Uruguay y Argentina.","Argentina","Thu Jun 28 13:17:19 +0000 2012","203","José Carlos García","carlosgarciapan","Buenos Aires"
"Thu Oct 17 15:26:13 +0000 2013","False",,"es","http://twitter.com/marayirateleSUR/status/390861314211721216","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @ConexiontlSUR: De nuevo los estudiantes chilenos protestan. ¿Cree qué lograran solución a sus demandas en un clima electoral?  #MarchaC…","Presentadora de teleSUR. Lic. en Ciencias Políticas. Somos la Señal Informativa de América Latina","Caracas, Venezuela","Fri Feb 04 18:39:45 +0000 2011","9355","Marayira Chirinos","marayirateleSUR","Caracas"
"Thu Oct 17 15:27:04 +0000 2013","False",,"es","http://twitter.com/Revolucion3_0CL/status/390861528691662848","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Elige vivir asno En Vivo [Minuto a Minuto] Marcha por la educación: #Yomarchoel17 #marchaestudiantil -... http://t.co/P4PlALurnt","Cada día un comienzo","Santiago de Chile       ","Thu Oct 20 16:44:27 +0000 2011","10411","Revolución 3.0 Chile","Revolucion3_0CL","Santiago"
"Thu Oct 17 15:28:02 +0000 2013","False",,"es","http://twitter.com/MToncoso/status/390861770824241152","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @Revolucion3_0CL: Elige vivir asno En Vivo [Minuto a Minuto] Marcha por la educación: #Yomarchoel17 #marchaestudiantil -... http://t.co/…",,"","Fri Dec 21 17:30:55 +0000 2012","55","mario toncoso","MToncoso"
"Thu Oct 17 15:28:58 +0000 2013","False",,"es","http://twitter.com/mollepab/status/390862006674542592","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @Revolucion3_0CL: Elige vivir asno En Vivo [Minuto a Minuto] Marcha por la educación: #Yomarchoel17 #marchaestudiantil -... http://t.co/…","quesos y miel , abejas y polinizaciones de arboles frutales,polen y jalea real naturales","chile","Thu Oct 22 14:49:02 +0000 2009","327","mollepab","mollepab","Santiago"
"Thu Oct 17 15:29:55 +0000 2013","False",,"es","http://twitter.com/Revolucion3_0CL/status/390862244139266048","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","En Vivo [Minuto a Minuto] Marcha por la educación: #Yomarchoel17 #marchaestudiantil - http://t.co/P6zTNDpqzf via... http://t.co/MG70LkHXGp","Cada día un comienzo","Santiago de Chile       ","Thu Oct 20 16:44:27 +0000 2011","10411","Revolución 3.0 Chile","Revolucion3_0CL","Santiago"
"Thu Oct 17 15:31:11 +0000 2013","False",,"es","http://twitter.com/JovenOkulto/status/390862564285894656","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @Revolucion3_0CL: En Vivo [Minuto a Minuto] Marcha por la educación: #Yomarchoel17 #marchaestudiantil - http://t.co/P6zTNDpqzf via... ht…","Orgulloso de tener Sangre MAPUCHE! Colo Colino de Corazón! Soñando con la Igualdad de oportunidades. No hacemos Rap pal Pueblo, Somos el Pueblo haciendo Rap.","","Thu Jan 26 20:19:35 +0000 2012","223","JovenConcienteSocial","JovenOkulto","Santiago"
"Thu Oct 17 15:34:37 +0000 2013","False",,"es","http://twitter.com/siriavasca/status/390863428178702336","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @Revolucion3_0CL: En Vivo [Minuto a Minuto] Marcha por la educación: #Yomarchoel17 #marchaestudiantil - http://t.co/8YJZCFAka0 via @revo…",,"Chile","Mon Sep 28 01:37:49 +0000 2009","347","Karla Duk","siriavasca","Santiago"
"Thu Oct 17 15:34:55 +0000 2013","False",,"es","http://twitter.com/CpuntoSilva/status/390863501428002816","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @antifachas_cl: #Chile Seguimos apoyando #MarchaEstudiantil #Yomarchoel17 #FuerzaEstudiantes",,"","Fri Jun 14 07:21:39 +0000 2013","553","CSilva","CpuntoSilva","Brasilia"
"Thu Oct 17 15:35:34 +0000 2013","False",,"es","http://twitter.com/RsntidaSocial/status/390863667069464577","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @antifachas_cl: #Chile Seguimos apoyando #MarchaEstudiantil #Yomarchoel17 #FuerzaEstudiantes","Por dignidad levanto la voz... Chile","","Wed Jan 13 00:51:55 +0000 2010","1283","Vota2_","RsntidaSocial","Santiago"
"Thu Oct 17 15:36:46 +0000 2013","False",,"es","http://twitter.com/aadriasola/status/390863967570378752","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @Revolucion3_0CL: En Vivo [Minuto a Minuto] Marcha por la educación: #Yomarchoel17 #marchaestudiantil - http://t.co/P6zTNDpqzf via... ht…","Software Developer, on Rails, from Chile in California.","SF Bay Area","Sat Sep 13 05:18:31 +0000 2008","53","Alfonso Adriasola","aadriasola","Pacific Time (US & Canada)"
"Thu Oct 17 15:37:58 +0000 2013","False",,"es","http://twitter.com/Galadrieltheone/status/390864271133118464","<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>","De mi oficina veo pasar a los estudiantes #YoMarchoel17 en dirección al congreso #Valpo #estápasando","El deseo de ser diferente de lo que eres es la peor tragedia con la que el destino puede castigar a una persona. (Sándor Márai)","Chile & Middle Earth ","Mon Dec 13 23:35:43 +0000 2010","570","Inti & Killa ","Galadrieltheone","Madrid"
"Thu Oct 17 15:38:46 +0000 2013","False",,"es","http://twitter.com/Revolucion3_0/status/390864471490457600","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @Revolucion3_0CL: En Vivo [Minuto a Minuto] Marcha por la educación: #Yomarchoel17 #marchaestudiantil - http://t.co/P6zTNDpqzf via... ht…",,"México","Wed Sep 19 23:48:29 +0000 2012","20059","Revolución 3.0","Revolucion3_0","Central Time (US & Canada)"
"Thu Oct 17 15:42:50 +0000 2013","False",,"es","http://twitter.com/Revolucion3_0CL/status/390865493701455872","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","A esta Hora en En Vivo [Minuto a Minuto] Marcha por la educación: #Yomarchoel17 #marchaestudiantil -... http://t.co/8UTZV9Xxhl","Cada día un comienzo","Santiago de Chile       ","Thu Oct 20 16:44:27 +0000 2011","10410","Revolución 3.0 Chile","Revolucion3_0CL","Santiago"
"Thu Oct 17 15:47:21 +0000 2013","False",,"es","http://twitter.com/Revolucion3_0CL/status/390866629942194176","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","En Vivo [Minuto a Minuto] Marcha por la educación: #Yomarchoel17 #marchaestudiantil - http://t.co/U2q4sqAJA4 via... http://t.co/z2FRDkQ78w","Cada día un comienzo","Santiago de Chile       ","Thu Oct 20 16:44:27 +0000 2011","10411","Revolución 3.0 Chile","Revolucion3_0CL","Santiago"
"Thu Oct 17 15:47:45 +0000 2013","False",,"es","http://twitter.com/factorabsoluto/status/390866733021425664","web","A esta Hora en En Vivo [Minuto a Minuto] Marcha por la educación: #Yomarchoel17 #marchaestudiantil -... http://t.co/bPBG81Nvf7","Director Revolucion Tres Punto Cero Chile @revolucion3_0CL  ,comunicador Social,dirigente social,Activista LBGT  ,36 años","Santiago de Chile","Thu Jun 18 03:24:52 +0000 2009","1647","Víctor de  Arce  ","factorabsoluto","Santiago"
"Thu Oct 17 15:49:10 +0000 2013","False",,"es","http://twitter.com/Revolucion3_0CL/status/390867088623288320","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","En Vivo [Minuto a Minuto] Marcha por la educación: #Yomarchoel17 #marchaestudiantil - http://t.co/P6zTNDpqzf via... http://t.co/y247ZGiF9h","Cada día un comienzo","Santiago de Chile       ","Thu Oct 20 16:44:27 +0000 2011","10410","Revolución 3.0 Chile","Revolucion3_0CL","Santiago"
"Thu Oct 17 15:49:55 +0000 2013","False",,"es","http://twitter.com/factorabsoluto/status/390867277836328960","web","En Vivo [Minuto a Minuto] Marcha por la educación: #Yomarchoel17 #marchaestudiantil - http://t.co/X6keCs6E7b  via... http://t.co/m1zf9LLoJ2","Director Revolucion Tres Punto Cero Chile @revolucion3_0CL  ,comunicador Social,dirigente social,Activista LBGT  ,36 años","Santiago de Chile","Thu Jun 18 03:24:52 +0000 2009","1647","Víctor de  Arce  ","factorabsoluto","Santiago"
"Thu Oct 17 15:51:35 +0000 2013","False",,"es","http://twitter.com/Revolucion3_0CL/status/390867697686167552","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","A esta Hora en En Vivo [Minuto a Minuto] Marcha por la educación: #Yomarchoel17 #marchaestudiantil -... http://t.co/fyIlu66Uxi","Cada día un comienzo","Santiago de Chile       ","Thu Oct 20 16:44:27 +0000 2011","10411","Revolución 3.0 Chile","Revolucion3_0CL","Santiago"
"Thu Oct 17 15:51:57 +0000 2013","False",,"es","http://twitter.com/cpulgarpinaud/status/390867787406905345","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @Revolucion3_0CL: A esta Hora en En Vivo [Minuto a Minuto] Marcha por la educación: #Yomarchoel17 #marchaestudiantil -... http://t.co/fy…","Ciudadano Arquitecto Académico UCH @inviuchile Master MSSc y doctorando EHESS París / Coordinador Observatorio Reconstrucción @ObservaReconstr y @ConsultorioFAU","","Mon Nov 22 19:24:39 +0000 2010","1208","Claudio Pulgar","cpulgarpinaud"
"Thu Oct 17 15:54:01 +0000 2013","False",,"es","http://twitter.com/rendonlapaz/status/390868307311484928","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @Revolucion3_0: RT @Revolucion3_0CL: Son miles los estudiantes que comienzan a marchar este #MarchaEstudiantil #Yomarchoel17 http://t.co…",,"","Sun Feb 10 17:23:23 +0000 2013","8","daniel rendon","rendonlapaz"
"Thu Oct 17 15:56:36 +0000 2013","False",,"es","http://twitter.com/Ignacia013/status/390868960130129920","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @Revolucion3_0CL: En Vivo [Minuto a Minuto] Marcha por la educación: #Yomarchoel17 #marchaestudiantil - http://t.co/U2q4sqAJA4 via... ht…","Abajo, junto al corazón, desde y hacia la nada.","Santiago de $hile le llaman","Thu Jun 23 02:40:22 +0000 2011","727","IgNadie #EnLaKlle","Ignacia013","Atlantic Time (Canada)"
"Thu Oct 17 15:57:54 +0000 2013","False",,"es","http://twitter.com/Revolucion3_0CL/status/390869284911857664","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","En Vivo [Minuto a Minuto] Marcha por la educación: #Yomarchoel17 #marchaestudiantil - http://t.co/P6zTNDpqzf via... http://t.co/P6EJbE2aNd","Cada día un comienzo","Santiago de Chile       ","Thu Oct 20 16:44:27 +0000 2011","10410","Revolución 3.0 Chile","Revolucion3_0CL","Santiago"
"Thu Oct 17 16:01:06 +0000 2013","False",,"es","http://twitter.com/edsonyb/status/390870093384925184","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @Revolucion3_0CL: A esta Hora en En Vivo [Minuto a Minuto] Marcha por la educación: #Yomarchoel17 #marchaestudiantil -... http://t.co/fy…","Nutricionista. Un pilar, la convicción. Seguro de mis ideas, un amante de la libertad y de sus sueños. Colocolino desde las mitocondrias! #drumlover","La Florida-LGC!","Mon Jul 02 00:30:03 +0000 2012","533","Libkú","edsonyb"
