created_at,favorited,in_reply_to_screen_name,lang,permanent link,source,text,user profile description,user profile location,user_created_at,user_followers_count,user_name,user_screen_name,user_time_zone
"Wed Jun 26 16:16:19 +0000 2013","False",,"es","http://twitter.com/La_Mabyta/status/349924091463077889","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @Londres_38: @AFielbaum: confirman q casi todos los puertos de Chile, así como El Teniente y Chuqui, están en paro! #CobreXEducacion #Yo…",,"","Sun Feb 28 18:20:08 +0000 2010","15","Mabel Poblete H.","La_Mabyta","Santiago"
"Wed Jun 26 16:17:07 +0000 2013","False",,"es","http://twitter.com/hi_danni/status/349924291841765376","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @AFielbaum: Nos confirman que estan casi todos los puertos de Chile, asi como El Teniente y Chuqui, en paro! #CobreXEducacion #YoMarchoE…","Si nos pusieramos en el lugar del otro, TODO seria distinto...","Chile","Sun Oct 11 02:06:03 +0000 2009","139","Daniela Garro Baeza","hi_danni","Santiago"
"Wed Jun 26 16:19:11 +0000 2013","False",,"es","http://twitter.com/JASURZ/status/349924811482464256","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @AFielbaum: Nos confirman que estan casi todos los puertos de Chile, asi como El Teniente y Chuqui, en paro! #CobreXEducacion #YoMarchoE…",,"","Thu Jun 02 03:43:35 +0000 2011","50","Juan Salas","JASURZ","Quito"
"Wed Jun 26 16:19:17 +0000 2013","False",,"es","http://twitter.com/CataSzigeti/status/349924836803489792","web","Recorridos de las marchas del día de hoy. Infórmese. Parten a las 13.00 hrs (vía @el_dinamo ) http://t.co/G7H4miuwTC #YoMarchoEl26","Cientista Política UC. Rockera y cruzada. Hoy en día involucrada en las áreas verdes de la política. El Congreso Nacional es mi segunda casa. #MarcaTuVoto","Santiago","Sat Jun 27 16:08:15 +0000 2009","372","Catalina Szigeti","CataSzigeti","Santiago"
"Wed Jun 26 16:20:16 +0000 2013","False",,"es","http://twitter.com/BPulidoSalinas/status/349925086830145539","web","RT @el_dinamo: #YoMarchoEl26 Estos son los 3 recorridos de la marcha de hoy http://t.co/lFsVsQ1PfZ","Santiaguina de la U !. En contra de la derecha siempre. Donante de órganos, soltera, sin hijos, no me importa el bono opus dei. Secretaria Bilingüe, 47 años.","Santiago de Chile","Sun Sep 04 15:08:25 +0000 2011","88","Brenda PulidoSalinas","BPulidoSalinas","Santiago"
"Wed Jun 26 16:20:26 +0000 2013","False",,"es","http://twitter.com/Poio_invisible/status/349925128248889344","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @AFielbaum: Nos confirman que estan casi todos los puertos de Chile, asi como El Teniente y Chuqui, en paro! #CobreXEducacion #YoMarchoE…","Asistente de Producción/Casi Roudi en Luisfaundez, 23 años.","Santiago","Mon Oct 11 04:18:53 +0000 2010","78","Loreto Palma","Poio_invisible","Buenos Aires"
"Wed Jun 26 16:21:08 +0000 2013","False",,"es","http://twitter.com/CronosBleeding/status/349925303268810754","<a href=""http://twitter.com/tweetbutton"" rel=""nofollow"">Tweet Button</a>","los miserables - el paro: http://t.co/5WbHOfL0Y0 // Anímese... el escritorio no camina, caminar no cansa y quita el frio.  #YoMarchoEl26","Si no te gusta lo que escribo.... jodete... si no te gusta como pienso.. pudrete..pero en buena onda!!! hijos de mil putas!! fachos FUCK OFF!!!","Chile","Tue Sep 08 00:06:47 +0000 2009","542","Cronos  Chile=Chiste","CronosBleeding","Santiago"
"Wed Jun 26 16:22:53 +0000 2013","False",,"es","http://twitter.com/espantachuncho/status/349925744866111490","web","RT @CronosBleeding: los miserables - el paro: http://t.co/5WbHOfL0Y0 // Anímese... el escritorio no camina, caminar no cansa y quita el fri…","LIUMAN ÑAMUN CACIKE ANTIFACHO..ANTIPAKOS..por la libertad de la gente a expresarse ¡¡NACÍO Y CRIAO EN  LA COMXNA DEL BOSKE ENCAPUCHADO..SIN PERROS NO SOMOS NADA","","Thu Oct 27 14:01:28 +0000 2011","740","#ParoNacional","espantachuncho"
"Wed Jun 26 16:23:26 +0000 2013","False",,"es","http://twitter.com/joaquinmayorga/status/349925885031350272","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @el_dinamo: #YoMarchoEl26 Estos son los 3 recorridos de la marcha de hoy http://t.co/lFsVsQ1PfZ","Estudiante Ingeniería Comercial Universidad de Chile","","Thu Aug 18 23:53:26 +0000 2011","131","Joaquín Mayorga","joaquinmayorga","Buenos Aires"
"Wed Jun 26 16:25:30 +0000 2013","False",,"es","http://twitter.com/MatiasTorresMu/status/349926403904507905","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Fuerza estudiantes #YoMarchoEl26",,"Chile","Fri Aug 21 02:10:31 +0000 2009","122","Mati Torres","MatiasTorresMu","Santiago"
"Wed Jun 26 16:26:53 +0000 2013","False",,"es","http://twitter.com/GilbranoS/status/349926750421127168","web","RT @AFielbaum: Nos confirman que estan casi todos los puertos de Chile, asi como El Teniente y Chuqui, en paro! #CobreXEducacion #YoMarchoE…","Licenciado en Historia, U. Chile. Marxista-Colombista. Resentido. Amargo.","Macul/Chillán","Tue Mar 10 19:49:08 +0000 2009","557","#Gilbrabro","GilbranoS","Santiago"
"Wed Jun 26 16:27:22 +0000 2013","False",,"es","http://twitter.com/Ifcvirtual/status/349926871699435520","web","RT @AFielbaum: Nos confirman que estan casi todos los puertos de Chile, asi como El Teniente y Chuqui, en paro! #CobreXEducacion #YoMarchoE…",,"","Fri Jun 08 05:39:47 +0000 2012","31","Ivan","Ifcvirtual","Atlantic Time (Canada)"
"Wed Jun 26 16:27:43 +0000 2013","False",,"es","http://twitter.com/sgallegosv/status/349926961700810752","<a href=""http://twitter.com/tweetbutton"" rel=""nofollow"">Tweet Button</a>","RT @AFielbaum: Nos confirman que estan casi todos los puertos de Chile, asi como El Teniente y Chuqui, en paro! #CobreXEducacion #YoMarchoE…","Estudiante de Ciencias Políticas y Administrativas #UdeC.","Talcahuano, Chile","Thu Jan 06 23:19:52 +0000 2011","170","Sergio Gallegos","sgallegosv","Santiago"
"Wed Jun 26 16:29:17 +0000 2013","False",,"es","http://twitter.com/CataSzigeti/status/349927355634036736","web","Twitter solo habla de fútbol a esta hora. Espero que más tarde se encargue de apoyar de la misma manera a los estudiantes #YoMarchoEl26","Cientista Política UC. Rockera y cruzada. Hoy en día involucrada en las áreas verdes de la política. El Congreso Nacional es mi segunda casa. #MarcaTuVoto","Santiago","Sat Jun 27 16:08:15 +0000 2009","372","Catalina Szigeti","CataSzigeti","Santiago"
"Wed Jun 26 16:41:15 +0000 2013","False",,"es","http://twitter.com/shika_paramore/status/349930366225756161","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Hoy todos apoyando a los estudiantes  con los HT #yomarchoel26 #VAMOSMARCHANDO","~ amante del Rock ~ Fotografia ~ gatos ~ Tatuajes & Pircing ~ Fans de paramore 24/7 ~ whatsapp ~","Papudo V región, chile","Mon May 03 06:21:31 +0000 2010","1076","Jakelin Poblete ツ","shika_paramore","Santiago"
"Wed Jun 26 16:43:23 +0000 2013","False",,"es","http://twitter.com/Abugord/status/349930901578326018","web","RT @AFielbaum: Nos confirman que estan casi todos los puertos de Chile, asi como El Teniente y Chuqui, en paro! #CobreXEducacion #YoMarchoE…",,"Santiago, Chile","Thu Dec 03 16:50:09 +0000 2009","738","Ana Mª Vergara T.","Abugord","Santiago"
"Wed Jun 26 16:45:32 +0000 2013","False",,"es","http://twitter.com/candidatosinde/status/349931445789278208","web","RT @DanielaLopezLv: RT @AFielbaum: Nos confirman q están casi todos los puertos de Chile, así como El Teniente y Chuqui, en paro! #CobreXEd…","Worldwide Independent Candidates - Candidatos Independientes alrededor del mundo.","","Wed Mar 14 07:12:35 +0000 2012","1100","Candi-Independientes","candidatosinde","Pacific Time (US & Canada)"
"Wed Jun 26 16:48:42 +0000 2013","False",,"es","http://twitter.com/CronosBleeding/status/349932239993307137","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Saliendo a la marcha !!!!#YoMarchoEl26","Si no te gusta lo que escribo.... jodete... si no te gusta como pienso.. pudrete..pero en buena onda!!! hijos de mil putas!! fachos FUCK OFF!!!","Chile","Tue Sep 08 00:06:47 +0000 2009","542","Cronos  Chile=Chiste","CronosBleeding","Santiago"
"Wed Jun 26 16:49:31 +0000 2013","False",,"es","http://twitter.com/el_dinamo/status/349932448408285184","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","AHORA | Con minutos de anticipación, comienza a avanzar columna de manifestantes por la Alameda hacia el oriente. #YoMarchoEl26","#SomosComunidad","Santiago, Chile","Fri Oct 01 16:03:08 +0000 2010","106960","El Dínamo","el_dinamo","Santiago"
"Wed Jun 26 16:50:43 +0000 2013","False",,"es","http://twitter.com/thammyta_/status/349932748691087360","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @el_dinamo: AHORA | Con minutos de anticipación, comienza a avanzar columna de manifestantes por la Alameda hacia el oriente. #YoMarchoE…","Esta vida es insufrible :(.............","En los caminos de la vida ^_^","Sat Jun 16 16:29:37 +0000 2012","40","thammyta","thammyta_","Atlantic Time (Canada)"
"Wed Jun 26 16:50:47 +0000 2013","False",,"es","http://twitter.com/mae_jica/status/349932765606715394","web","RT @el_dinamo: AHORA | Con minutos de anticipación, comienza a avanzar columna de manifestantes por la Alameda hacia el oriente. #YoMarchoE…","Periodista, ex LND, hoy de El Mostrador, hija de Gloria Gaynor, escorpiona,  con leve síndrome de Imelda Marcos, siempre a dieta, ex adicta al tabaco.","Santiago","Thu Sep 02 21:58:34 +0000 2010","1046","Marcela Jiménez ","mae_jica"
"Wed Jun 26 16:50:59 +0000 2013","False",,"es","http://twitter.com/EdChamorro/status/349932817813217281","web","#YoMarchoEl26 #cobrexeducacion a la calle!!!","Profesor de Lenguaje y retwitteador.","Chile","Wed Jan 12 22:20:58 +0000 2011","126","Eduardo Chamorro","EdChamorro"
"Wed Jun 26 16:51:22 +0000 2013","False",,"es","http://twitter.com/vvillacastro/status/349932913036505089","web","RT @el_dinamo: AHORA | Con minutos de anticipación, comienza a avanzar columna de manifestantes por la Alameda hacia el oriente. #YoMarchoE…","Periodista y diseñador web. Feliz y agradecido esposo y padre...que intenta seguir al Jesús de los pobres, la justicia y compasión...","Chile","Fri Jul 30 20:48:07 +0000 2010","75","#MarcaAC","vvillacastro","Santiago"
"Wed Jun 26 16:54:30 +0000 2013","False",,"es","http://twitter.com/El__Enk/status/349933700936515584","<a href=""http://foursquare.com"" rel=""nofollow"">foursquare</a>","#NosVemosEl26 #YoMarchoEl26 (@ Metro Estación Central) http://t.co/C6w9Sc62kH","Naci sin parte de mi vena cava... Eso sirve como biografia?","Stgo, Mordor (perdon, Chile)","Wed Jan 04 22:27:33 +0000 2012","28","M.I. Ramos","El__Enk","Santiago"
"Wed Jun 26 16:59:40 +0000 2013","False",,"es","http://twitter.com/el_dinamo/status/349935000105398274","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","#YoMarchoEl26 | @niko_sepulveda: ""Mimos ""nazis"" pasan el frío frente a barricada en la Usach http://t.co/mb1CsrmM8n"".","#SomosComunidad","Santiago, Chile","Fri Oct 01 16:03:08 +0000 2010","106962","El Dínamo","el_dinamo","Santiago"
"Wed Jun 26 17:01:10 +0000 2013","False",,"es","http://twitter.com/semuve/status/349935379459211264","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @AFielbaum: Nos confirman que estan casi todos los puertos de Chile, asi como El Teniente y Chuqui, en paro! #CobreXEducacion #YoMarchoE…",,"Santiago, Chile","Sat Aug 01 22:15:38 +0000 2009","220","Sergio Muñoz Venegas","semuve","Santiago"
"Wed Jun 26 17:02:25 +0000 2013","False",,"es","http://twitter.com/el_dinamo/status/349935695248375808","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","#YoMarchoEl26 | Por Bellas Artes y Parque Forestal también comenzó a moverse la marcha estudiantil.","#SomosComunidad","Santiago, Chile","Fri Oct 01 16:03:08 +0000 2010","106961","El Dínamo","el_dinamo","Santiago"
"Wed Jun 26 17:02:33 +0000 2013","False",,"es","http://twitter.com/anefchile/status/349935728219799553","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Ya flamean las banderas de la @anefchile en la marcha de los estudiantes #Yomarchoel26 http://t.co/5hzf6EsUka","Agrupación Nacional de Empleados Fiscales de Chile- ANEF-","Santiago de Chile","Fri May 28 03:09:48 +0000 2010","7055","ANEF","anefchile","Santiago"
"Wed Jun 26 17:04:14 +0000 2013","False",,"es","http://twitter.com/corrientepraxis/status/349936149189496832","web","RT @AFielbaum: Nos confirman que estan casi todos los puertos de Chile, asi como El Teniente y Chuqui, en paro! #CobreXEducacion #YoMarchoE…","Somos una organización política de hombres y mujeres jóvenes con distintas experiencias militantes que hoy pretende ser un aporte en las luchas de nuestra clase","","Mon Apr 29 03:40:10 +0000 2013","344","Corriente Praxis","corrientepraxis","Atlantic Time (Canada)"
"Wed Jun 26 17:04:20 +0000 2013","False",,"es","http://twitter.com/constantinogue/status/349936177484271617","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @anefchile: Ya flamean las banderas de la @anefchile en la marcha de los estudiantes #Yomarchoel26 http://t.co/5hzf6EsUka","Mg. en Educación, profesional del MINEDUC. Militante del Partido Igualdad [IZQUIERDA] luchador por los DD. HH. Me gusta el Audax Club |ciudadano chileno-español","","Sat Mar 24 22:21:41 +0000 2012","397","constantino guerrero","constantinogue"
"Wed Jun 26 17:04:23 +0000 2013","False",,"es","http://twitter.com/LuzPatriciaLeal/status/349936189677113344","web","RT @anefchile: Ya flamean las banderas de la @anefchile en la marcha de los estudiantes #Yomarchoel26 http://t.co/5hzf6EsUka",,"","Wed Aug 24 06:21:19 +0000 2011","511","Luz Patricia Leal","LuzPatriciaLeal"
"Wed Jun 26 17:04:40 +0000 2013","False",,"es","http://twitter.com/Fernandita_77/status/349936260246290432","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @AFielbaum: Nos confirman que estan casi todos los puertos de Chile, asi como El Teniente y Chuqui, en paro! #CobreXEducacion #YoMarchoE…","Creadora y  amante de las letras, soñando siempre; Periodista de profesión","Santiago, Chile","Sun Aug 12 00:53:21 +0000 2012","36","Fernanda ","Fernandita_77","Atlantic Time (Canada)"
"Wed Jun 26 17:06:06 +0000 2013","False",,"es","http://twitter.com/FACTORABSOLUTO/status/349936622495739904","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Siguen sumándose organizaciones a la marcha en el frontis de la USACH  #YoMarchoEl26   #CobreXEducación... http://t.co/PZEB79fZ8m","Cada día un comienzo","Santiago de Chile       ","Thu Oct 20 16:44:27 +0000 2011","8937","Revolución 3.0 Chile","FACTORABSOLUTO","Mid-Atlantic"
"Wed Jun 26 17:08:54 +0000 2013","False",,"es","http://twitter.com/vamosdenuevo/status/349937324307644419","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","RT @FACTORABSOLUTO: Siguen sumándose organizaciones a la marcha en el frontis de la USACH  #YoMarchoEl26   #CobreXEducación... http://t.co/…","“El alma libre es rara, pero la identificas fácilmente cuando la ves”","","Wed Oct 31 18:02:24 +0000 2012","314","yo soy","vamosdenuevo","Sarajevo"
"Wed Jun 26 17:08:59 +0000 2013","False",,"es","http://twitter.com/el_dinamo/status/349937344117350400","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","#YoMarchoEl26 | @niko_sepulveda: ""Profesores marchan desde la Usach http://t.co/eH4vQQ7nO5"".","#SomosComunidad","Santiago, Chile","Fri Oct 01 16:03:08 +0000 2010","106967","El Dínamo","el_dinamo","Santiago"
"Wed Jun 26 17:09:19 +0000 2013","False",,"es","http://twitter.com/DanielMartinezM/status/349937430008299521","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @el_dinamo: #YoMarchoEl26 | Por Bellas Artes y Parque Forestal también comenzó a moverse la marcha estudiantil.","Estudiante, trabajador, lector y huraño... PINK FLOYD en mis venas!!!","Linderos, Buin  - Chile","Mon Mar 01 23:49:16 +0000 2010","315","Daniel","DanielMartinezM","Santiago"
"Wed Jun 26 17:11:26 +0000 2013","False",,"es","http://twitter.com/generacion80/status/349937963242758145","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @FACTORABSOLUTO: Siguen sumándose organizaciones a la marcha en el frontis de la USACH  #YoMarchoEl26   #CobreXEducación... http://t.co/…","CHILEE..LA ASAMBLEA YA VIENEEE.. ASAMBLEA CONSTITUYENTE EN LA VÍA POPULAR.","Chile","Tue Jun 30 14:05:31 +0000 2009","4692","Generacion 80, G80","generacion80","Santiago"
"Wed Jun 26 17:12:35 +0000 2013","False",,"es","http://twitter.com/generacion80/status/349938251823464449","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @el_dinamo: #YoMarchoEl26 | Por Bellas Artes y Parque Forestal también comenzó a moverse la marcha estudiantil.","CHILEE..LA ASAMBLEA YA VIENEEE.. ASAMBLEA CONSTITUYENTE EN LA VÍA POPULAR.","Chile","Tue Jun 30 14:05:31 +0000 2009","4692","Generacion 80, G80","generacion80","Santiago"
"Wed Jun 26 17:12:36 +0000 2013","False",,"es","http://twitter.com/miciudadela/status/349938257288634368","web","RT @FACTORABSOLUTO: Siguen sumándose organizaciones a la marcha en el frontis de la USACH  #YoMarchoEl26   #CobreXEducación... http://t.co/…","Cuando aprendí a tragar fuego el circo se había ido....","Punta Arenas - Chile","Wed Mar 03 02:41:43 +0000 2010","1792","Barbuda y Antigua","miciudadela","Brasilia"
"Wed Jun 26 17:12:37 +0000 2013","False",,"es","http://twitter.com/gonzalovarelaj/status/349938261906554880","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @anefchile: Ya flamean las banderas de la @anefchile en la marcha de los estudiantes #Yomarchoel26 http://t.co/5hzf6EsUka","Orquestador metasistémico apasionado. Ignaciano. Industrial de la @usach.","Santiago, Chile","Tue Oct 26 20:52:20 +0000 2010","350","Gonzalo Varela","gonzalovarelaj","Santiago"
"Wed Jun 26 17:12:55 +0000 2013","False",,"es","http://twitter.com/FACTORABSOLUTO/status/349938335898288128","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","En estos momentos, en Valparaiso continuan marchando  #YoMarchoEl26 #CobreXEducación #factorabsoluto http://t.co/X7yu9coP9h","Cada día un comienzo","Santiago de Chile       ","Thu Oct 20 16:44:27 +0000 2011","8939","Revolución 3.0 Chile","FACTORABSOLUTO","Mid-Atlantic"
"Wed Jun 26 17:14:01 +0000 2013","False",,"es","http://twitter.com/L1Movilizado/status/349938613225656320","web","RT @FACTORABSOLUTO: En estos momentos, en Valparaiso continuan marchando  #YoMarchoEl26 #CobreXEducación #factorabsoluto http://t.co/X7yu9c…","Liceo Nº1 de niñas Javiera Carrera. Javierinas conscientes, nobles y fuertes, luchando por los bellos ideales.","Av. Compañía de Jesús 1484. ","Thu Sep 13 00:15:40 +0000 2012","418","Liceo 1 movilizado","L1Movilizado"
"Wed Jun 26 17:14:42 +0000 2013","False",,"es","http://twitter.com/Webeo_Chileno/status/349938784214843396","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Estoy a favor del movimiento estudiantil, pero estos CONCHETUMARES MARICONES que tapan su rostro para hcer mierda el país, NO! #yomarchoel26","Cualquier parecido con la realidad es mera coincidencia... Siguiendo Chilenos Comunes y Silvestres.","soy xuxeta, soy chileno","Sat Apr 02 01:10:57 +0000 2011","3912","Webeo Chileno","Webeo_Chileno","Brasilia"
"Wed Jun 26 17:15:02 +0000 2013","False",,"es","http://twitter.com/Jorge_FloresC/status/349938869740900353","web","RT @Webeo_Chileno: Estoy a favor del movimiento estudiantil, pero estos CONCHETUMARES MARICONES que tapan su rostro para hcer mierda el paí…","La Felicidad Llego A Mi De La mano De Quien Es Hoy Mi Novia *---* @Fraanzii__Azua Gracias A Ella Mis Días Tienen Sentido... Ella Es Simplemente... Mi Todo ♥ !!","Vicuña - Chile","Sat Apr 03 20:03:14 +0000 2010","2172","Jorge Flores ツ J&F","Jorge_FloresC","Santiago"
"Wed Jun 26 17:16:22 +0000 2013","False",,"es","http://twitter.com/No_a_Pinera/status/349939206006652928","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","En estos momentos, en Valparaiso continuan marchando  #YoMarchoEl26 #CobreXEducación #factorabsoluto via... http://t.co/jCmlcA82Du","Oposicion Ciudadana, tenemos derecho a informarnos. https://t.co/Mo5GEVez Tambien en: http://t.co/c2TfBAk1; http://t.co/IhMalOdY","","Thu Apr 01 23:16:44 +0000 2010","14690","No a Piñera  ","No_a_Pinera","Santiago"
"Wed Jun 26 17:16:45 +0000 2013","False",,"es","http://twitter.com/FACTORABSOLUTO/status/349939300651122688","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Marcha junto al Río Mapocho  #YoMarchoEl26 #CobreXEducación #factorabsoluto http://t.co/SKIGKICSit","Cada día un comienzo","Santiago de Chile       ","Thu Oct 20 16:44:27 +0000 2011","8942","Revolución 3.0 Chile","FACTORABSOLUTO","Mid-Atlantic"
"Wed Jun 26 17:17:30 +0000 2013","False",,"es","http://twitter.com/FACTORABSOLUTO/status/349939490678243328","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Sigue pasando gente frente al frontis de la USACH  #YoMarchoEl26 #CobreXEducación #factorabsoluto http://t.co/whAyoId3y5","Cada día un comienzo","Santiago de Chile       ","Thu Oct 20 16:44:27 +0000 2011","8942","Revolución 3.0 Chile","FACTORABSOLUTO","Mid-Atlantic"
"Wed Jun 26 17:17:41 +0000 2013","False",,"es","http://twitter.com/BauerPaloma/status/349939535859298307","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @Webeo_Chileno: Estoy a favor del movimiento estudiantil, pero estos CONCHETUMARES MARICONES que tapan su rostro para hcer mierda el paí…","...Tengo Derecho a Equivocarme, Cambiar de Opinión y a Irme / Cheerleader, futura ingeniera y tauro. ENAMORADA DE LA VIDA!","La Serena","Fri Aug 24 00:38:18 +0000 2012","147","Paloma.Bauer","BauerPaloma","Brasilia"
"Wed Jun 26 17:18:30 +0000 2013","False",,"es","http://twitter.com/PabloSJarpa/status/349939739509538817","<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>","#PDI rima con #CNI... #Valparaíso #YoMarchoEl26","Por mis venas corre sangre #Mapuche... Luchador por la igualdad social..Estoy a la Izquierda de la Izquierda!  #YoPescaba #Revolución! FACHOS,NO ME SIGAN!","Valparaíso, CHILE","Thu Jul 21 08:10:53 +0000 2011","488","Pablo.Sarmiento","PabloSJarpa","Santiago"
"Wed Jun 26 17:19:40 +0000 2013","False",,"es","http://twitter.com/misharf/status/349940035635785729","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @FACTORABSOLUTO: Siguen sumándose organizaciones a la marcha en el frontis de la USACH  #YoMarchoEl26   #CobreXEducación... http://t.co/…","SI NO HAY JUSTICIA PARA EL PUEBLO,QUE NO HAYA PAZ PARA EL GOBIERNO!! UNIDAD Y JUSTICIA","Freirina","Thu Jan 28 07:14:36 +0000 2010","694","Andrea Cisternas","misharf","Santiago"
"Wed Jun 26 17:20:11 +0000 2013","False",,"es","http://twitter.com/el_dinamo/status/349940162614140928","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","Revisa cuáles son los 3 recorridos de la marcha de hoy en Santiago #YoMarchoEl26 http://t.co/lFsVsQ1PfZ","#SomosComunidad","Santiago, Chile","Fri Oct 01 16:03:08 +0000 2010","106968","El Dínamo","el_dinamo","Santiago"
"Wed Jun 26 17:20:17 +0000 2013","False",,"es","http://twitter.com/saezps/status/349940188597850114","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Los profes marchando xla dignidad docente, aprobación de ley profesores a contrata y deuda histórica. #YoMarchoEl26 http://t.co/9D0id0FQzZ","Profesor y dirigente del @MagisterioNac, Amante de la historia. Asesor del asesor, PS, Hincha \UIC/ y Estoy con Bachelet.","Santiago, Chile","Sat Feb 13 15:28:30 +0000 2010","1380","Cristian","saezps","Santiago"
"Wed Jun 26 17:21:26 +0000 2013","False",,"es","http://twitter.com/el_dinamo/status/349940479611248640","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","#YoMarchoEl26 | @niko_sepulveda: ""Performance recuerda el natalicio de Salvador Allende http://t.co/uJzcyHz605"".","#SomosComunidad","Santiago, Chile","Fri Oct 01 16:03:08 +0000 2010","106965","El Dínamo","el_dinamo","Santiago"
"Wed Jun 26 17:21:39 +0000 2013","False",,"es","http://twitter.com/papurri_pop/status/349940532153294848","web","Profesores marchan desde la USACH   #Yomarchoel26 http://t.co/aGD9TvNIEW","Aprendiz de Jedi, Franco Tirador del Vivir, Subversivo del Webeo, Seguidor del Dios Google, Autentico GeeK wenno pal Terremoto, ® █║▌│█│║▌║││█║▌║▌║","País de Nunca Jamas","Fri Jun 19 00:54:42 +0000 2009","1452","P4purr1NoVotoPrimria","papurri_pop","Santiago"
"Wed Jun 26 17:22:22 +0000 2013","False",,"es","http://twitter.com/bian__k/status/349940714542596096","web","RT @el_dinamo: #YoMarchoEl26 | @niko_sepulveda: ""Performance recuerda el natalicio de Salvador Allende http://t.co/uJzcyHz605"".","desorientada... medio borracha...  muy feliz!","Santiago - Chile","Tue Mar 02 16:46:54 +0000 2010","670","La tia Slappy","bian__k","Santiago"
"Wed Jun 26 17:23:10 +0000 2013","False",,"es","http://twitter.com/nofakelambs/status/349940916779356160","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @el_dinamo: AHORA | Con minutos de anticipación, comienza a avanzar columna de manifestantes por la Alameda hacia el oriente. #YoMarchoE…",,"","Wed Jun 26 14:14:19 +0000 2013","0","hueontela","nofakelambs"
"Wed Jun 26 17:23:48 +0000 2013","False",,"es","http://twitter.com/ProfeRama/status/349941073432424448","web","RT @el_dinamo: #YoMarchoEl26 | @niko_sepulveda: ""Performance recuerda el natalicio de Salvador Allende http://t.co/uJzcyHz605"".","Profesor de educación física.Lateral derecho de @El410FC. Lateral de #Intercom, Cruzado y ROJO!","Chile","Wed Jul 13 17:11:29 +0000 2011","207","El Profe Rama","ProfeRama","Santiago"
"Wed Jun 26 17:23:58 +0000 2013","False",,"es","http://twitter.com/marisellacm/status/349941118223388673","web","RT @saezps: Los profes marchando xla dignidad docente, aprobación de ley profesores a contrata y deuda histórica. #YoMarchoEl26 http://t.co…",,"","Tue Jul 06 15:02:46 +0000 2010","127","Marisella Conejeros","marisellacm","Santiago"
"Wed Jun 26 17:24:04 +0000 2013","False",,"es","http://twitter.com/el_dinamo/status/349941140100878338","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","#YoMarchoEl26 | @niko_sepulveda: ""Asistentes de educación Pudahuel: 'Y qué fue, y qué fue, aquí estamos otra vez' http://t.co/JSwv3SpeJa"".","#SomosComunidad","Santiago, Chile","Fri Oct 01 16:03:08 +0000 2010","106967","El Dínamo","el_dinamo","Santiago"
