created_at,favorited,in_reply_to_screen_name,lang,permanent link,source,text,user profile description,user profile location,user_created_at,user_followers_count,user_name,user_screen_name,user_time_zone
"Thu Apr 11 15:02:09 +0000 2013","False",,,"http://twitter.com/chilecomparte/status/322363948219383808","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","RT @Titibriceno: ""@cronicacurico:completa normalidad se desarrolla marcha de los  estudiantes en Curicó.  #YoMarchoEl11 http://t.co/5x0h ...","Twitter Oficial de ChileComparte.cl","Chile","Mon May 10 04:05:11 +0000 2010","9114","ChileComparte","chilecomparte","Santiago"
"Thu Apr 11 15:02:15 +0000 2013","False",,,"http://twitter.com/EstebanGMC/status/322363973443932160","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @el_dinamo: #yomarchoel11 Estudiantes también marchan desnudos http://t.co/e7E73hOWag","Sin música la vida seria un error.","Santiago-Chile","Mon Oct 26 17:32:53 +0000 2009","1447","Esteban","EstebanGMC","Santiago"
"Thu Apr 11 15:02:44 +0000 2013","False",,,"http://twitter.com/barrocoaustral/status/322364097075240963","<a href=""http://www.yoono.com"" rel=""nofollow"">yoono</a>","RT @DeJaMoN: Vamos Marchando por #EducacionGratuitaCalidad #Chile #YoMarchoel11 #AsambleaConstituyente http://t.co/vKwG3gOs8L","un investigador de lo sin materia y e-escritor de relatos que despierten la fantasia entre los planos en nuestros planos","viña del mar, chile","Mon Apr 20 13:56:46 +0000 2009","2444","CIUDADANO BARROCO ","barrocoaustral","Santiago"
"Thu Apr 11 15:03:02 +0000 2013","False",,"es","http://twitter.com/El_Maux/status/322364174091042817","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","RT @fjfzab: RT @el_dinamo: #yomarchoel11 Estudiantes también marchan desnudos http://t.co/o29uOzUqqo //  woow","Twitter no me curó la Ulcera / Mi sobrina cree que soy su tata / Se me quema el pan tostado / Necesito 4 o 5 despertadores / Practico sonrisas frente al espejo.","apretado en el metro","Fri Jul 24 17:03:38 +0000 2009","1848","Mauricio Palomo","El_Maux","Santiago"
"Thu Apr 11 15:03:33 +0000 2013","False",,"es","http://twitter.com/rvfradiopopular/status/322364303636328448","web","AHORA: Parte de Marcha comienza llegar al sector del escenario en Estación Mapocho, mientras otra sale aún desde Plaza Italia #YoMarchoel11","La Primera Radio Popular de Chile. Nacida el Primero de Abril de 1990 en Villa Francia. Nuestro Facebook http://www.facebook.com/radiovillafrancia107.5fm "," Villa Francia, Chile. ","Wed Aug 10 06:11:53 +0000 2011","15944","Radio Villa Francia","rvfradiopopular","Santiago"
"Thu Apr 11 15:03:40 +0000 2013","False",,,"http://twitter.com/PlazaItaliaStgo/status/322364331050274817","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","RT @rvfradiopopular: AHORA: Parte de Marcha comienza llegar al sector del escenario en Estación Mapocho, mientras otra sale aún desde Pl ...","Mi nombre real es Plaza Baquedano. Soy un punto de convergencia vial y de manifestación social. Simbolizo el límite entre Stgo adinerado y la clase obrera. 1872","Santiago","Tue May 10 18:47:47 +0000 2011","8597","Plaza Italia⛅","PlazaItaliaStgo","Santiago"
"Thu Apr 11 15:03:47 +0000 2013","False",,,"http://twitter.com/Flombie19/status/322364361857454080","web","RT @camiloigor: Punta Arenas presente en la marcha nacional por la Educación. #PUQ #YoMarchoEl11 http://t.co/mWrFSXe3cC","Argentina exiliada en tierras magallánicas, actualmente proyecto de abogada #Udec.  Síganme los malos #FATM #Rihanna","somewhere over the rainbow ","Wed Oct 13 05:17:36 +0000 2010","819","Queen F","Flombie19","Santiago"
"Thu Apr 11 15:04:14 +0000 2013","False",,,"http://twitter.com/labeasanchez/status/322364473648234497","web","RT @Titibriceno: ""@cronicacurico: Ahora: Estudiantes comienzan a reunirse en la Alameda curicana #YoMarchoEl11"" @labeasanchez",,"","Thu Jul 09 15:51:36 +0000 2009","39368","beatriz sanchez","labeasanchez","Santiago"
"Thu Apr 11 15:04:25 +0000 2013","False",,,"http://twitter.com/cpulgarpinaud/status/322364521836605440","web","RT @rvfradiopopular: AHORA: Parte de Marcha comienza llegar al sector del escenario en Estación Mapocho, mientras otra sale aún desde Pl ...","Ciudadano Arquitecto Académico UCH @inviuchile Master MSSc y doctorando EHESS París / Coordinador Observatorio Reconstrucción @ObservaReconstr y @ConsultorioFAU","","Mon Nov 22 19:24:39 +0000 2010","1065","Claudio Pulgar","cpulgarpinaud"
"Thu Apr 11 15:04:33 +0000 2013","False",,"es","http://twitter.com/jennifer_mesc/status/322364551419031552","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Partiendo la marcha de #Ovalle #yomarchoel11 #YoApoyoalosEstudiantes http://t.co/AQfi9YGVi0","feminista, aprendiz de agricultora, autonoma no igualada. a veces abogada. Empezando una vida nueva con mi gente en provincia ","sotaqui, ovalle","Mon Jul 12 17:53:20 +0000 2010","389","jennifer.m.e.","jennifer_mesc","Santiago"
"Thu Apr 11 15:04:40 +0000 2013","False",,"es","http://twitter.com/rochiopal/status/322364582305857537","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","En horario de #ovalle partiendo la marcha #yomarchoel11 http://t.co/Ox9fg9krPL","Retornando a Ovalle...enamorada de la 4ta región y de todos sus rincones y productos tipicos. Feliz con mi familia diversa. Hincha Azul.","","Sat May 02 15:11:06 +0000 2009","129","Rochio ","rochiopal","Santiago"
"Thu Apr 11 15:04:43 +0000 2013","False","cronicacurico","es","http://twitter.com/Miche_Cabello/status/322364596952383489","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","“@cronicacurico: En completa normalidad se desarrolla la marcha de los  estudiantes en Curicó.  #YoMarchoEl11 http://t.co/bPYW6dLlWK”","Periodista, escritora, emprendedora y negociante. Amiga del tarot y del destino. ","Talca ","Tue Mar 30 15:04:40 +0000 2010","323","Michelle Cabello ","Miche_Cabello","Santiago"
"Thu Apr 11 15:04:47 +0000 2013","False",,,"http://twitter.com/ClaudioToroToro/status/322364613956100096","web","RT @rvfradiopopular: AHORA: Parte de Marcha comienza llegar al sector del escenario en Estación Mapocho, mientras otra sale aún desde Pl ...","Profesor de Filosofía. Universidad de Concepción. Sin miedo a las Palabras","Buscando.","Fri Dec 02 21:55:18 +0000 2011","53","Claudio Toro Toro","ClaudioToroToro"
"Thu Apr 11 15:04:50 +0000 2013","False",,,"http://twitter.com/misharf/status/322364626052476929","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @Cacerolachilena: LA BANDERA contra el lucro ahora avanzando por Cerro Santa Lucía.  #YoMarchoEl11 (via @El_Consecuente ) http://t.co ...","SI NO HAY JUSTICIA PARA EL PUEBLO,QUE NO HAYA PAZ PARA EL GOBIERNO!! UNIDAD Y JUSTICIA","Freirina","Thu Jan 28 07:14:36 +0000 2010","588","Andrea Cisternas","misharf","Santiago"
"Thu Apr 11 15:04:59 +0000 2013","False",,,"http://twitter.com/xveinticincox/status/322364663281115139","<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","RT @rvfradiopopular: AHORA: Parte de Marcha comienza llegar al sector del escenario en Estación Mapocho, mientras otra sale aún desde Pl ...","Viajes/Música/Tablas/Fotografía","San Seba/ Santiago","Mon Sep 17 06:54:14 +0000 2007","712","Manuel Hernán","xveinticincox","Santiago"
"Thu Apr 11 15:05:16 +0000 2013","False",,,"http://twitter.com/I_Philippe/status/322364733778960384","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @JParadaHoyl: La diversidad sexual apoya a los estudiantes. Su causa también es nuestra causa. #yomarchoel11 http://t.co/jRR2QjPNH7","R&B Brand New Love! - From Places Only just We Feeling .. . - Live Laugh Love. with instagram i_phillipe ","Santiago, Chile ","Mon Jan 04 03:21:34 +0000 2010","210","Felipe__Echeverria","I_Philippe","Buenos Aires"
"Thu Apr 11 15:05:25 +0000 2013","False",,,"http://twitter.com/lapizenlaoreja/status/322364771649347586","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","RT @rvfradiopopular: AHORA: Visión panorámica (desde altura) de como se está dando la Marcha en Santiago http://t.co/9aYNnaw2e3 vía @enc ...","Blog de Literatura y Crítica Cultural, creado y administrado por @ricardocasas","Los Ríos y de Los Lagos-Chile","Mon Sep 07 02:20:32 +0000 2009","401","El Lápiz en la Oreja","lapizenlaoreja","Santiago"
"Thu Apr 11 15:05:25 +0000 2013","False",,,"http://twitter.com/ricardocasas/status/322364771708047360","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","RT @rvfradiopopular: AHORA: Visión panorámica (desde altura) de como se está dando la Marcha en Santiago http://t.co/9aYNnaw2e3 vía @enc ...","Escritor, Boletario, Huilliche... y estudiante de Doctorado en Ciencias Humanas en la UACH -  http://www.lapizenlaoreja.blogspot.com","Fütawillimapu","Thu Aug 30 13:26:44 +0000 2007","1187","Ricardo Casas Tejeda","ricardocasas","Santiago"
"Thu Apr 11 15:05:27 +0000 2013","False",,,"http://twitter.com/juancarlossalg4/status/322364779027132416","web","RT @DeJaMoN: Vamos Marchando por #EducacionGratuitaCalidad #Chile #YoMarchoel11 #AsambleaConstituyente http://t.co/vKwG3gOs8L","Platon dijo; Que los buenos son los que se contentan soñar aquello que los malos hacen en la realidad  y tu que sueñas.... jucaces@gmail.com :)","Santiago,CHILE","Mon Jan 02 01:41:51 +0000 2012","735","juan carlos salgado","juancarlossalg4"
"Thu Apr 11 15:05:30 +0000 2013","False",,"es","http://twitter.com/rvfradiopopular/status/322364793518444544","web","AHORA: Comienza a avanzar la Marcha por la Educación Gratuita y de Calidad en #Valparaíso. Streaming: http://t.co/tUIpzrMWlH #YoMarchoel11","La Primera Radio Popular de Chile. Nacida el Primero de Abril de 1990 en Villa Francia. Nuestro Facebook http://www.facebook.com/radiovillafrancia107.5fm "," Villa Francia, Chile. ","Wed Aug 10 06:11:53 +0000 2011","15946","Radio Villa Francia","rvfradiopopular","Santiago"
"Thu Apr 11 15:05:33 +0000 2013","False",,,"http://twitter.com/marxismo_cl/status/322364805090525184","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @Cacerolachilena: CONTRA la educación de Pinochet, la derecha y Bachelet, TODOS A LA CALLE otra vez!!! #nosvemosel11 #YoMarchoEl11 #E ...","Talleres de marxismo: ¡Estudiamos para vencer! La lucha ideológica es nuestra sierra maestra! http://paper.li/marxismo_cl/1321805260","Chile","Sat Sep 19 18:37:51 +0000 2009","3802","#ParaTodosTodo","marxismo_cl","Santiago"
"Thu Apr 11 15:05:36 +0000 2013","False",,,"http://twitter.com/hhtorresc/status/322364819560869889","web","RT @Titibriceno: ""@cronicacurico: Ahora: Estudiantes comienzan a reunirse en la Alameda curicana #YoMarchoEl11"" @labeasanchez",,"","Fri May 27 15:47:01 +0000 2011","466","hector torres correa","hhtorresc","Santiago"
"Thu Apr 11 15:05:38 +0000 2013","False",,"es","http://twitter.com/ortizmiguel/status/322364824166207489","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Así avanza la marcha, en Alameda con Portugal. #yomarchoel11 http://t.co/WJFya8v17r","Periodista, subeditor de Crónica diario @la_segunda. Digo once, no té. Fan de la #nutella. Ladrón de lápices BIC. Piteo en los aeropuertos. Y poco más.","Santiago de CHILE","Mon Jun 15 20:43:51 +0000 2009","10582","Miguel Ortiz A.","ortizmiguel","Quito"
"Thu Apr 11 15:05:52 +0000 2013","False",,,"http://twitter.com/Jasnii_ta/status/322364885633753089","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @Cacerolachilena: AHORA Cientos de miles en Santiago y en todo #Chile movilizados por el fin del lucro en educación #YoMarchoEl11 htt ...","Estudiante, trabajadora, hija, hermana, polola, nieta, sobrina, amiga de mis amigxs, no me gusta qdarme callada y x ultimo pecosa xD","Santiago","Sat Mar 06 19:48:09 +0000 2010","147","Jasna Díaz Calquín","Jasnii_ta","Hawaii"
"Thu Apr 11 15:05:59 +0000 2013","False",,,"http://twitter.com/cristianjamett/status/322364913370689538","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @rvfradiopopular: AHORA: Comienza a avanzar la Marcha por la Educación Gratuita y de Calidad en #Valparaíso. Streaming: http://t.co/t ...","ex presidente FEUNAP, 2001-2002 y 2002-2003, Sociólogo, UNAP, Magíster en Estudios Internacionales, USACH, Doctorante En Estudios Latinoamericanos, UNAM","iquique","Thu Aug 20 01:57:33 +0000 2009","986","Cristian Jamett","cristianjamett","Quito"
"Thu Apr 11 15:06:00 +0000 2013","False",,,"http://twitter.com/escasoaporte/status/322364916591894529","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @SoyReyes: Mi Hijo de 10 años queriendo ir a la  Marcha....entendiendo que debe luchar desde ya x sus intereses y derechos. #yomarchoel11","15 años de rock mestizo y combativo - Latin ska reggae punky internacional para Latinoamérica! Descarga gratis el disco Vida de Calle http://bit.ly/Eades","Santiago, Chile","Mon Sep 01 22:35:12 +0000 2008","2045","Escaso Aporte","escasoaporte","Santiago"
"Thu Apr 11 15:06:06 +0000 2013","False",,,"http://twitter.com/claudiomunozr/status/322364945394188288","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @rvfradiopopular: AHORA: Parte de Marcha comienza llegar al sector del escenario en Estación Mapocho, mientras otra sale aún desde Pl ...","Profesor, ex Bombero, izquierdista y pequeño empresario, dispuesto a aprender y a enseñar. Tratando de mejorar el mundo ","","Mon Dec 13 03:16:23 +0000 2010","568","#yomarcho","claudiomunozr","Santiago"
"Thu Apr 11 15:06:20 +0000 2013","False","Emol","es","http://twitter.com/elabullangero/status/322365001245528064","<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>","@Emol Ya y a quien le importa #YoApoyoalosEstudiantes #YoMarchoEl11",,"","Thu Mar 08 00:12:00 +0000 2012","82","ela","elabullangero","Brasilia"
"Thu Apr 11 15:06:23 +0000 2013","False",,,"http://twitter.com/EL_EDGARD/status/322365014390493184","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @rvfradiopopular: AHORA: Comienza a avanzar la Marcha por la Educación Gratuita y de Calidad en #Valparaíso. Streaming: http://t.co/t ...","estudiante de programacion ,inquieto , rockero, amante de la libertad y de la soledad. Alboadicto de Sangre , si quiere un príncipe azul, vaya a disney! lmL","United kingdom chile","Tue Apr 14 05:41:29 +0000 2009","71","Edgard","EL_EDGARD","Santiago"
"Thu Apr 11 15:06:35 +0000 2013","False",,,"http://twitter.com/misharf/status/322365066408251393","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @rvfradiopopular: RT @pmelinao: Hace un instante en #Temuco caía el agua a Chorros, la marcha ""abrió el día""  http://t.co/CtSydYHaAw  ...","SI NO HAY JUSTICIA PARA EL PUEBLO,QUE NO HAYA PAZ PARA EL GOBIERNO!! UNIDAD Y JUSTICIA","Freirina","Thu Jan 28 07:14:36 +0000 2010","588","Andrea Cisternas","misharf","Santiago"
"Thu Apr 11 15:06:48 +0000 2013","False",,"es","http://twitter.com/Sra_Justicia/status/322365118044315648","web","""Hace pocos años lucrar con la educación era ser un emprendedor, y hoy día lucrar con la educación es delinquir"" #YoMarchoEl11","Este Twitter se lo dedico a la señora Justicia en honor a las vacaciones que parece se está tomando y en reconocimiento al impostor que ha ocupado su lugar.","","Fri Sep 02 15:48:38 +0000 2011","2603","Señora Justicia","Sra_Justicia","Central Time (US & Canada)"
"Thu Apr 11 15:07:00 +0000 2013","False",,"it","http://twitter.com/rfincheira/status/322365167688089600","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","#nosvemosel11 #yomarchoel11 #Temuco estudiantes en bulnes con portales la educacion chilena no se vende! se defiende! http://t.co/oJeNkAj8wW","Ingeniero en informática, amante de #Temuco, y de único club de la ciudad #DeportesTemuco, enamorado y comprometido con @c0nishu ","Temuco","Sat Jul 04 14:32:29 +0000 2009","165","Rubén A. Fincheira C","rfincheira","Santiago"
"Thu Apr 11 15:07:00 +0000 2013","False",,,"http://twitter.com/GoNzALOSTT/status/322365171626557440","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @rvfradiopopular: AHORA: Parte de Marcha comienza llegar al sector del escenario en Estación Mapocho, mientras otra sale aún desde Pl ...","English teacher, gamer sin plata, deportista sin rendimiento, vegano, escribo y leo.Thrillers/horror run through my veins. EverythingIsNotInTheRightPlace.tumblr","Santiago, Chile","Sun Aug 23 20:45:25 +0000 2009","302","ⓋGonzalo E.","GoNzALOSTT","Santiago"
"Thu Apr 11 15:07:02 +0000 2013","False",,"es","http://twitter.com/xcn3ct/status/322365179264393216","web","Si las camas tuviesen ruedas y motor los acompañaría, cabros #YoMarchoEl11","¡WHO CARES!","","Wed Nov 04 14:53:01 +0000 2009","3","...","xcn3ct"
"Thu Apr 11 15:07:23 +0000 2013","False",,,"http://twitter.com/elquintopoder/status/322365268057808897","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","RT @lorena_blu: @elquintopoder que lindo ver las alamedas llenas de jóvenes luchando por una educación mejor #yomarchoel11","No somos un medio, somos una comunidad ciudadana. Crea tu perfil y escribe. Iniciativa de la FDD. El RT no siempre representa lo que pensamos","Chile","Thu Mar 11 17:59:37 +0000 2010","48998","elquintopoder","elquintopoder","Santiago"
"Thu Apr 11 15:07:24 +0000 2013","False",,,"http://twitter.com/juancarlossalg4/status/322365271018967040","web","RT @rvfradiopopular: AHORA: Parte de Marcha comienza llegar al sector del escenario en Estación Mapocho, mientras otra sale aún desde Pl ...","Platon dijo; Que los buenos son los que se contentan soñar aquello que los malos hacen en la realidad  y tu que sueñas.... jucaces@gmail.com :)","Santiago,CHILE","Mon Jan 02 01:41:51 +0000 2012","735","juan carlos salgado","juancarlossalg4"
"Thu Apr 11 15:07:38 +0000 2013","False",,"es","http://twitter.com/vatitres/status/322365329005236224","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#yomarchoel11  y yo hoy marcho por una educación gratis para tod @s","Coquimbano, Cura diocesano, seguidor del Rock, disfruto de bucear,sigo siendo zurdo.. Opción preferencial por lo pobres. mis opiniones son personales. Chile","","Tue Nov 29 20:23:43 +0000 2011","128","Fernando Castro","vatitres"
"Thu Apr 11 15:07:42 +0000 2013","False",,,"http://twitter.com/Dulcecatuyo/status/322365345253961728","<a href=""http://www.tweetcaster.com"" rel=""nofollow"">TweetCaster for Android</a>","RT @Cacerolachilena: CONTRA la educación de Pinochet, la derecha y Bachelet, TODOS A LA CALLE otra vez!!! #nosvemosel11 #YoMarchoEl11 #E ...",,"","Wed Jul 04 02:35:14 +0000 2012","566","dulce polly ","Dulcecatuyo"
"Thu Apr 11 15:07:50 +0000 2013","False",,,"http://twitter.com/marxismo_cl/status/322365379097800704","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @Cacerolachilena: AHORA Cientos de miles en Santiago y en todo #Chile movilizados por el fin del lucro en educación #YoMarchoEl11 htt ...","Talleres de marxismo: ¡Estudiamos para vencer! La lucha ideológica es nuestra sierra maestra! http://paper.li/marxismo_cl/1321805260","Chile","Sat Sep 19 18:37:51 +0000 2009","3802","#ParaTodosTodo","marxismo_cl","Santiago"
"Thu Apr 11 15:07:57 +0000 2013","False",,,"http://twitter.com/Don__Dito/status/322365410513145856","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @ortizmiguel: Así avanza la marcha, en Alameda con Portugal. #yomarchoel11 http://t.co/WJFya8v17r","La bici es mi medio de transporte. #Alexista. Futbolero. La gente cree que por tener voz grave soy enojón. Futuro periodista Udp.","Santiago, Chile","Thu Jan 14 00:19:02 +0000 2010","167","Felipe González","Don__Dito","Buenos Aires"
"Thu Apr 11 15:08:00 +0000 2013","False",,"es","http://twitter.com/cfescuti/status/322365422546599937","<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","No se si me gusta mas la batucada de cadillacs, de banda conmoción o la de tomy rey #yomarchoel11","Puertomontina.","Santiago de Chile","Sun Mar 13 17:02:24 +0000 2011","175","Carla Escuti","cfescuti","Santiago"
"Thu Apr 11 15:08:05 +0000 2013","False",,"es","http://twitter.com/jennifer_mesc/status/322365441664249857","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#Ovalle y los profesores #yomarchoel11 #YoApoyoalosEstudiantes http://t.co/3RfWvzODFm","feminista, aprendiz de agricultora, autonoma no igualada. a veces abogada. Empezando una vida nueva con mi gente en provincia ","sotaqui, ovalle","Mon Jul 12 17:53:20 +0000 2010","389","jennifer.m.e.","jennifer_mesc","Santiago"
"Thu Apr 11 15:08:24 +0000 2013","False",,,"http://twitter.com/allmaggro/status/322365520609435648","<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>","RT @lorena_blu: @elquintopoder que lindo ver las alamedas llenas de jóvenes luchando por una educación mejor #yomarchoel11","Soy el Padre de Dante. Rockero, Metalero, no hay Dios que me ponga freno! ","$hile","Mon Feb 07 19:14:50 +0000 2011","104","Jorge Hernandez","allmaggro","Santiago"
"Thu Apr 11 15:08:24 +0000 2013","False",,"es","http://twitter.com/TeAmoValpo/status/322365522706563072","<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>","Comienza a avanzar la Marcha por la Educación Gratuita y de Calidad en #Valparaíso  http://t.co/lS9mxhVx8W #YoMarchoel11@rvfradiopopular","La idea es defender la Ciudad de sus injusticias, plasmarla y compartirla, hay muchos q ya No viven en la ciudad y la extrañan Amo a Lennon y su legado I♥Valpo ","صدع راسي بس عجيب","Thu Oct 06 21:21:56 +0000 2011","6874","@TeAmoValpo","TeAmoValpo","Santiago"
"Thu Apr 11 15:08:29 +0000 2013","False","Movilizados2011","es","http://twitter.com/Wally_Social/status/322365543699079169","web","@Movilizados2011 @Confech Fuerza desde Colombia a tod@s l@s marchantes. Unidos por una mejor educación para tod@s #YoMarchoEl11","Por COLOMBIA Honesta y Por CHILE Con Educación Pública gratuita y de calidad. JUNTOS PODEMOS ","Colombia","Thu Jun 09 02:11:31 +0000 2011","1356","Wally Social","Wally_Social","Bogota"
"Thu Apr 11 15:08:35 +0000 2013","False",,,"http://twitter.com/jpatinob/status/322365567413649412","<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","RT @ortizmiguel: Así avanza la marcha, en Alameda con Portugal. #yomarchoel11 http://t.co/WJFya8v17r","Viajero de siempre, trabajo en lo que me gusta, me gusta el cine y la buena TV. A veces me gusta ser el abogado del Diablo. En Redes Sociales desde 2008. ","Chile","Sat May 09 04:43:35 +0000 2009","796","Don Josep","jpatinob","Santiago"
"Thu Apr 11 15:08:45 +0000 2013","False",,"es","http://twitter.com/FranAguileraR/status/322365609788719104","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Una vez + me emociono al ver a nuestros estudiantes, trabajadores, profesores, flias enteras marchando x las grandes Alamedas #YoMarchoEl11","Abogada, estudiante de periodismo en UNIACC, hija de la educación pública chilena, orgullosamente de izquierda, colocolina por herencia y fiel a la cumbia.","","Wed Feb 03 01:42:49 +0000 2010","334","Fran Aguilera","FranAguileraR","Santiago"
"Thu Apr 11 15:08:47 +0000 2013","False",,,"http://twitter.com/elnegrobriones/status/322365619443990529","web","RT @lorena_blu: @elquintopoder que lindo ver las alamedas llenas de jóvenes luchando por una educación mejor #yomarchoel11","ex médico veterinario transformado en profesor de Inglés, Magister en la enseñanza del Inglés. Organizador de TEDxTemucoTeachers.","temuco, chile","Sat Apr 14 15:03:49 +0000 2012","50","Luis Hernán","elnegrobriones","Atlantic Time (Canada)"
"Thu Apr 11 15:08:50 +0000 2013","False",,"es","http://twitter.com/inti_illimani/status/322365630575677440","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Cuéntennos como va la marcha en sus lugares fuera de Santiago para compartir con todos la información.  Vamos Chile Caramba #YoMarchoEl11","Cuenta oficial y única. 45 años de historia, sin divisiones (ni multiplicaciones). Encuéntranos también en http://t.co/2fLUUOZ1 y http://t.co/SAlaoN8t","Chile","Tue May 05 21:55:34 +0000 2009","58945","Inti Illimani","inti_illimani","Santiago"
"Thu Apr 11 15:08:52 +0000 2013","False",,"es","http://twitter.com/rvfradiopopular/status/322365638549065728","web","mientras tanto... el CM de la cuenta de @Carabdechile trabajando como nunca..... con su ""minuto a minuto de la Marcha"". #YoMarchoel11","La Primera Radio Popular de Chile. Nacida el Primero de Abril de 1990 en Villa Francia. Nuestro Facebook http://www.facebook.com/radiovillafrancia107.5fm "," Villa Francia, Chile. ","Wed Aug 10 06:11:53 +0000 2011","15946","Radio Villa Francia","rvfradiopopular","Santiago"
"Thu Apr 11 15:08:53 +0000 2013","False",,,"http://twitter.com/Wally_Social/status/322365643833888768","web","RT @Sra_Justicia: ""Hace pocos años lucrar con la educación era ser un emprendedor, y hoy día lucrar con la educación es delinquir"" #YoMa ...","Por COLOMBIA Honesta y Por CHILE Con Educación Pública gratuita y de calidad. JUNTOS PODEMOS ","Colombia","Thu Jun 09 02:11:31 +0000 2011","1356","Wally Social","Wally_Social","Bogota"
"Thu Apr 11 15:08:57 +0000 2013","False",,,"http://twitter.com/Mignacia_flores/status/322365660413980672","web","RT @TeAmoValpo: Comienza a avanzar la Marcha por la Educación Gratuita y de Calidad en #Valparaíso  http://t.co/lS9mxhVx8W #YoMarchoel11 ...","Interna de Kinesiología UDLA// Alice In Chains// Led Zepellin// My Dream: travel for the entire world! Conocer Seattle, NYC, Londres y Mucho más!","Santiago,Chile","Sun Sep 18 21:26:36 +0000 2011","230"," Mª Ignacia †","Mignacia_flores"
"Thu Apr 11 15:09:15 +0000 2013","False",,,"http://twitter.com/RNuevoMundo/status/322365735466848256","web","RT @inti_illimani: Cuéntennos como va la marcha en sus lugares fuera de Santiago para compartir con todos la información.  Vamos Chile C ...","Red de Emisoras Nuevo Mundo. En todo el país. Escríbenos, Denuncia. Se parte de Radio Nuevo Mundo, sólo la verdad. ","","Sun Jun 26 16:50:07 +0000 2011","4533","RNuevoMundo","RNuevoMundo"
"Thu Apr 11 15:09:21 +0000 2013","False",,,"http://twitter.com/Littleminilili/status/322365761538625536","web","RT @inti_illimani: Cuéntennos como va la marcha en sus lugares fuera de Santiago para compartir con todos la información.  Vamos Chile C ...","Profesor de Estado en Química Universidad de Antofagasta. Amo Las Termas de Puritama y Vancouver, aficionada a la  fotografía ...una luchadora por la vida  ","Antofagasta, Chile","Sat Sep 03 21:01:40 +0000 2011","1437","Liliana Adasme","Littleminilili","Atlantic Time (Canada)"
"Thu Apr 11 15:09:22 +0000 2013","False",,,"http://twitter.com/marxismo_cl/status/322365765267369985","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @CHindependiente: Desnudos y con cuerpos pintados estudiantes chilenos protestan a esta hora contra el lucro en educación #YoMarchoEl ...","Talleres de marxismo: ¡Estudiamos para vencer! La lucha ideológica es nuestra sierra maestra! http://paper.li/marxismo_cl/1321805260","Chile","Sat Sep 19 18:37:51 +0000 2009","3802","#ParaTodosTodo","marxismo_cl","Santiago"
